"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2025","4,155.00","4,148.00","4,174.25","4,123.11","","0.12%"
"04/01/2025","4,150.00","4,172.00","4,184.17","4,136.06","","-0.43%"
"03/31/2025","4,168.00","4,202.08","4,207.50","4,167.34","","-0.80%"
"03/28/2025","4,201.80","4,173.00","4,209.70","4,167.95","","0.62%"
"03/27/2025","4,176.00","4,129.37","4,177.00","4,127.30","","1.15%"
"03/26/2025","4,128.55","4,100.50","4,143.24","4,100.15","","0.68%"
"03/25/2025","4,100.50","4,144.15","4,144.15","4,097.85","","-1.14%"
"03/24/2025","4,147.82","4,144.33","4,150.07","4,141.75","","-0.11%"
"03/21/2025","4,152.50","4,171.00","4,189.57","4,142.97","","-0.46%"
"03/20/2025","4,171.50","4,162.50","4,198.73","4,162.40","","0.41%"
"03/19/2025","4,154.48","4,118.00","4,163.33","4,115.00","","0.85%"
"03/18/2025","4,119.50","4,073.00","4,142.57","4,073.00","","1.13%"
"03/17/2025","4,073.50","4,094.00","4,095.29","4,064.63","","-0.58%"
"03/14/2025","4,097.10","4,125.00","4,125.39","4,093.38","","-0.80%"
"03/13/2025","4,130.00","4,110.00","4,130.01","4,101.29","","0.58%"
"03/12/2025","4,106.00","4,124.00","4,136.80","4,102.96","","-0.46%"
"03/11/2025","4,125.00","4,176.00","4,180.33","4,125.00","","-1.32%"
"03/10/2025","4,180.00","4,130.25","4,189.65","4,113.15","","0.99%"
"03/07/2025","4,139.00","4,112.50","4,140.00","4,097.58","","0.75%"
"03/06/2025","4,108.00","4,112.50","4,123.22","4,093.36","","-0.17%"
"03/05/2025","4,115.00","4,159.56","4,159.56","4,110.92","","-0.67%"
"03/04/2025","4,142.60","4,107.80","4,167.43","4,107.80","","0.40%"
"03/03/2025","4,126.00","4,155.10","4,159.10","4,095.91","","-0.70%"
"02/28/2025","4,155.10","4,131.46","4,165.00","4,121.63","","0.61%"
"02/27/2025","4,130.00","4,103.51","4,135.38","4,095.74","","0.61%"
"02/26/2025","4,105.15","4,119.50","4,140.25","4,101.83","","-0.35%"
"02/25/2025","4,119.50","4,117.92","4,142.01","4,115.32","","-0.12%"
"02/24/2025","4,124.50","4,081.64","4,126.32","4,080.64","","0.70%"
"02/21/2025","4,096.00","4,076.37","4,098.00","4,060.69","","0.39%"
"02/20/2025","4,080.00","4,101.13","4,101.13","4,068.97","","-0.46%"
"02/19/2025","4,099.00","4,094.00","4,108.50","4,086.56","","0.07%"
"02/18/2025","4,096.16","4,127.33","4,140.75","4,084.51","","-0.96%"
"02/17/2025","4,136.00","4,125.50","4,141.00","4,110.01","","0.24%"
"02/14/2025","4,126.00","4,139.55","4,139.55","4,084.59","","-0.22%"
"02/13/2025","4,135.25","4,166.41","4,187.66","4,134.40","","-0.74%"
"02/12/2025","4,166.20","4,138.50","4,174.82","4,138.36","","0.62%"
"02/11/2025","4,140.64","4,145.71","4,167.13","4,135.25","","0.11%"
"02/10/2025","4,136.00","4,119.90","4,146.05","4,114.13","","0.39%"
"02/07/2025","4,119.90","4,137.12","4,140.35","4,091.73","","-0.38%"
"02/06/2025","4,135.51","4,176.15","4,182.50","4,130.50","","-0.97%"
"02/05/2025","4,176.00","4,159.82","4,195.05","4,159.82","","0.22%"
"02/04/2025","4,166.75","4,161.34","4,180.99","4,139.32","","0.14%"
"02/03/2025","4,161.00","4,208.65","4,245.91","4,149.17","","-1.05%"
"01/31/2025","4,205.00","4,155.10","4,208.96","4,148.51","","0.84%"
"01/30/2025","4,170.00","4,169.15","4,192.22","4,143.52","","0.07%"
"01/29/2025","4,167.00","4,218.88","4,221.68","4,162.00","","-1.28%"
"01/28/2025","4,221.00","4,197.57","4,236.37","4,192.82","","0.81%"
"01/27/2025","4,187.00","4,251.00","4,251.13","4,185.85","","0.32%"
"01/24/2025","4,173.50","4,231.01","4,231.14","4,168.00","","-1.18%"
"01/23/2025","4,223.50","4,262.08","4,266.22","4,221.75","","-0.96%"
"01/22/2025","4,264.51","4,316.90","4,316.90","4,250.01","","-1.21%"
"01/21/2025","4,316.90","4,329.48","4,330.51","4,293.60","","0.33%"
"01/20/2025","4,302.90","4,325.00","4,341.77","4,300.00","","-0.85%"
"01/17/2025","4,339.85","4,343.72","4,356.58","4,331.51","","0.00%"
"01/16/2025","4,340.00","4,302.39","4,351.07","4,292.34","","0.89%"
"01/15/2025","4,301.74","4,294.49","4,317.01","4,274.33","","0.29%"
"01/14/2025","4,289.40","4,303.00","4,312.50","4,284.50","","-0.32%"
"01/13/2025","4,303.00","4,342.65","4,347.93","4,303.00","","-0.97%"
"01/10/2025","4,345.25","4,331.77","4,358.21","4,323.47","","0.41%"
"01/09/2025","4,327.50","4,327.48","4,334.76","4,308.33","","0.03%"
"01/08/2025","4,326.00","4,339.66","4,376.00","4,324.05","","-0.39%"
"01/07/2025","4,343.00","4,325.01","4,357.02","4,315.29","","0.07%"
"01/06/2025","4,340.00","4,346.13","4,346.34","4,339.33","","-0.32%"
"01/03/2025","4,353.90","4,389.01","4,389.01","4,340.02","","-0.50%"
"01/02/2025","4,375.70","4,405.54","4,430.37","4,365.00","","-0.68%"
"01/01/2025","4,405.54","4,405.54","4,405.54","4,405.54","","0.00%"
"12/31/2024","4,405.54","4,404.92","4,406.02","4,402.72","","0.01%"
"12/30/2024","4,404.92","4,409.51","4,425.12","4,401.65","","-0.05%"
"12/27/2024","4,407.00","4,391.34","4,410.00","4,388.48","","0.27%"
"12/26/2024","4,395.00","4,382.00","4,395.50","4,357.50","","0.48%"
"12/25/2024","4,373.91","4,373.91","4,373.91","4,373.91","","0.00%"
"12/24/2024","4,373.91","4,405.03","4,410.01","4,366.09","","-0.86%"
"12/23/2024","4,412.00","4,388.63","4,422.25","4,381.12","","0.50%"
"12/20/2024","4,390.00","4,378.44","4,392.30","4,356.84","","0.23%"
"12/19/2024","4,380.00","4,373.09","4,410.52","4,373.09","","0.16%"
"12/18/2024","4,373.09","4,347.06","4,397.60","4,341.50","","0.63%"
"12/17/2024","4,345.53","4,322.76","4,359.89","4,320.21","","0.50%"
"12/16/2024","4,323.75","4,317.28","4,334.09","4,308.12","","0.15%"
"12/13/2024","4,317.28","4,346.97","4,366.46","4,316.33","","-0.64%"
"12/12/2024","4,345.01","4,345.09","4,352.38","4,323.60","","0.16%"
"12/11/2024","4,338.00","4,375.01","4,380.00","4,338.00","","-0.73%"
"12/10/2024","4,370.00","4,371.98","4,391.25","4,362.65","","-0.04%"
"12/09/2024","4,371.55","4,419.30","4,419.52","4,369.92","","-0.81%"
"12/06/2024","4,407.30","4,419.34","4,419.34","4,382.17","","-0.13%"
"12/05/2024","4,413.21","4,429.25","4,431.00","4,398.77","","-0.60%"
"12/04/2024","4,440.00","4,440.37","4,445.94","4,411.55","","-0.02%"
"12/03/2024","4,441.00","4,465.01","4,465.94","4,430.57","","-0.41%"
"12/02/2024","4,459.50","4,432.98","4,482.29","4,432.98","","0.55%"
"11/29/2024","4,435.00","4,418.20","4,443.06","4,401.11","","0.38%"
"11/28/2024","4,418.21","4,387.55","4,427.70","4,371.56","","0.73%"
"11/27/2024","4,386.00","4,402.60","4,421.20","4,381.57","","-0.34%"
"11/26/2024","4,401.00","4,390.57","4,418.50","4,378.01","","0.48%"
"11/25/2024","4,380.00","4,416.49","4,416.49","4,363.26","","-0.90%"
"11/22/2024","4,420.00","4,392.21","4,431.15","4,387.35","","0.69%"
"11/21/2024","4,389.60","4,402.00","4,409.51","4,375.26","","-0.01%"
"11/20/2024","4,389.99","4,391.77","4,426.16","4,381.00","","-0.20%"
"11/19/2024","4,398.98","4,402.44","4,441.31","4,383.34","","0.07%"
"11/18/2024","4,396.00","4,430.39","4,430.39","4,386.10","","-0.67%"
"11/15/2024","4,425.67","4,484.42","4,491.25","4,423.76","","-1.21%"
"11/14/2024","4,480.00","4,478.57","4,503.58","4,436.38","","0.00%"
"11/13/2024","4,480.00","4,451.14","4,543.59","4,413.88","","0.74%"
"11/12/2024","4,447.00","4,361.83","4,457.50","4,358.76","","1.97%"
"11/11/2024","4,360.99","4,360.99","4,360.99","4,360.99","","0.02%"
"11/08/2024","4,360.25","4,308.26","4,372.88","4,307.04","","1.31%"
"11/07/2024","4,304.01","4,394.51","4,394.51","4,294.00","","-2.50%"
"11/06/2024","4,414.50","4,464.12","4,477.51","4,403.80","","0.19%"
"11/05/2024","4,406.00","4,426.34","4,441.40","4,404.19","","-0.20%"
"11/04/2024","4,415.00","4,435.80","4,435.80","4,413.75","","-0.56%"
"11/01/2024","4,439.95","4,427.80","4,442.13","4,392.10","","0.28%"
"10/31/2024","4,427.56","4,413.45","4,435.50","4,390.38","","0.33%"
"10/30/2024","4,413.00","4,393.60","4,426.75","4,392.02","","0.44%"
"10/29/2024","4,393.75","4,362.95","4,397.82","4,339.56","","0.71%"
"10/28/2024","4,362.95","4,331.26","4,365.00","4,320.63","","0.78%"
"10/25/2024","4,329.00","4,298.00","4,341.29","4,285.50","","0.71%"
"10/24/2024","4,298.50","4,324.51","4,335.90","4,287.50","","-0.60%"
"10/23/2024","4,324.61","4,265.07","4,330.38","4,264.77","","1.38%"
"10/22/2024","4,265.65","4,271.50","4,283.31","4,251.43","","-0.15%"
"10/21/2024","4,272.00","4,276.54","4,298.56","4,264.01","","0.09%"
"10/18/2024","4,268.01","4,247.25","4,280.34","4,224.97","","0.48%"
"10/17/2024","4,247.51","4,258.00","4,279.40","4,244.56","","-0.26%"
"10/16/2024","4,258.48","4,247.38","4,276.73","4,245.50","","0.27%"
"10/15/2024","4,247.13","4,203.61","4,253.32","4,203.40","","0.99%"
"10/14/2024","4,205.50","4,209.72","4,209.72","4,205.50","","-0.17%"
"10/11/2024","4,212.57","4,207.50","4,215.15","4,180.46","","0.12%"
"10/10/2024","4,207.56","4,236.97","4,236.97","4,196.41","","-0.72%"
"10/09/2024","4,238.00","4,225.50","4,241.79","4,223.70","","0.29%"
"10/08/2024","4,225.60","4,214.55","4,253.95","4,211.23","","0.26%"
"10/07/2024","4,214.54","4,167.41","4,220.07","4,154.75","","1.18%"
"10/04/2024","4,165.22","4,189.63","4,203.48","4,159.46","","-0.47%"
"10/03/2024","4,185.00","4,185.00","4,217.75","4,178.16","","-0.01%"
"10/02/2024","4,185.60","4,212.54","4,222.92","4,180.05","","-0.66%"
"10/01/2024","4,213.31","4,209.50","4,239.01","4,188.17","","0.11%"
"09/30/2024","4,208.56","4,177.70","4,213.86","4,155.14","","0.66%"
"09/27/2024","4,181.06","4,166.00","4,183.27","4,148.25","","0.24%"
"09/26/2024","4,171.00","4,205.05","4,226.25","4,151.50","","-0.86%"
"09/25/2024","4,207.00","4,157.50","4,211.17","4,150.26","","1.19%"
"09/24/2024","4,157.35","4,159.98","4,160.92","4,124.38","","-0.06%"
"09/23/2024","4,159.70","4,151.84","4,169.88","4,143.50","","0.11%"
"09/20/2024","4,155.00","4,164.15","4,172.80","4,146.91","","-0.22%"
"09/19/2024","4,164.21","4,182.27","4,193.50","4,158.50","","-0.14%"
"09/18/2024","4,170.00","4,208.51","4,210.85","4,157.63","","-0.91%"
"09/17/2024","4,208.50","4,233.10","4,264.32","4,202.41","","-0.63%"
"09/16/2024","4,235.00","4,183.16","4,247.79","4,173.50","","1.13%"
"09/13/2024","4,187.63","4,203.51","4,208.83","4,146.73","","-0.34%"
"09/12/2024","4,202.00","4,256.00","4,264.49","4,202.00","","-1.26%"
"09/11/2024","4,255.50","4,279.60","4,294.08","4,242.01","","-0.57%"
"09/10/2024","4,279.75","4,244.49","4,301.37","4,239.00","","0.83%"
"09/09/2024","4,244.60","4,179.62","4,255.07","4,172.72","","1.51%"
"09/06/2024","4,181.50","4,155.70","4,187.80","4,121.27","","0.55%"
"09/05/2024","4,158.65","4,180.95","4,185.70","4,150.00","","-0.53%"
"09/04/2024","4,180.95","4,187.51","4,208.38","4,169.05","","-0.13%"
"09/03/2024","4,186.25","4,147.26","4,203.98","4,146.76","","0.97%"
"09/02/2024","4,146.00","4,172.50","4,180.00","4,146.00","","-1.03%"
"08/30/2024","4,189.00","4,115.75","4,189.00","4,109.09","","1.78%"
"08/29/2024","4,115.55","4,101.06","4,145.80","4,095.54","","0.34%"
"08/28/2024","4,101.50","4,038.96","4,102.89","4,036.10","","1.55%"
"08/27/2024","4,038.95","4,027.00","4,052.75","4,025.41","","0.34%"
"08/26/2024","4,025.35","4,027.72","4,033.08","4,015.55","","0.03%"
"08/23/2024","4,024.00","4,069.50","4,069.71","4,019.48","","-1.24%"
"08/22/2024","4,074.50","4,028.45","4,075.92","4,026.55","","1.14%"
"08/21/2024","4,028.40","4,005.22","4,034.56","4,003.98","","0.59%"
"08/20/2024","4,004.76","4,029.31","4,049.51","3,999.00","","-0.60%"
"08/19/2024","4,029.00","4,029.64","4,030.23","4,026.87","","-0.12%"
"08/16/2024","4,033.99","4,013.98","4,034.70","4,010.96","","0.51%"
"08/15/2024","4,013.49","4,016.94","4,030.70","4,000.41","","-0.10%"
"08/14/2024","4,017.56","4,033.51","4,036.93","4,012.80","","-0.40%"
"08/13/2024","4,033.75","4,051.80","4,053.70","4,025.21","","-0.44%"
"08/12/2024","4,051.70","4,061.00","4,077.75","4,044.44","","-0.47%"
"08/09/2024","4,071.00","4,060.00","4,087.06","4,036.94","","0.24%"
"08/08/2024","4,061.25","4,107.51","4,112.51","4,051.00","","-1.82%"
"08/07/2024","4,136.64","4,141.65","4,142.16","4,136.33","","-0.11%"
"08/06/2024","4,141.00","4,155.62","4,155.62","4,127.13","","-0.37%"
"08/05/2024","4,156.50","4,136.23","4,209.52","4,136.23","","0.57%"
"08/02/2024","4,133.00","4,085.54","4,141.50","4,085.54","","1.14%"
"08/01/2024","4,086.51","4,050.20","4,094.18","4,025.11","","0.89%"
"07/31/2024","4,050.60","4,085.09","4,085.09","4,045.55","","-0.76%"
"07/30/2024","4,081.50","4,066.06","4,106.20","4,060.00","","0.49%"
"07/29/2024","4,061.46","4,036.07","4,078.70","4,032.00","","0.99%"
"07/26/2024","4,021.65","4,030.98","4,044.39","4,001.57","","-0.47%"
"07/25/2024","4,040.83","4,048.51","4,056.19","4,011.38","","-0.20%"
"07/24/2024","4,049.01","4,010.63","4,063.01","4,010.63","","0.78%"
"07/23/2024","4,017.50","3,993.01","4,019.93","3,992.98","","0.62%"
"07/22/2024","3,992.56","4,037.03","4,040.01","3,991.12","","-1.14%"
"07/19/2024","4,038.70","4,047.54","4,061.00","4,017.81","","-0.31%"
"07/18/2024","4,051.26","3,995.50","4,054.35","3,993.82","","1.43%"
"07/17/2024","3,994.08","3,982.46","4,025.42","3,977.11","","0.33%"
"07/16/2024","3,981.07","3,945.86","3,999.15","3,938.58","","0.89%"
"07/15/2024","3,945.76","3,922.17","3,967.93","3,922.17","","0.42%"
"07/12/2024","3,929.16","3,980.92","3,981.30","3,916.13","","-1.26%"
"07/11/2024","3,979.11","3,969.92","3,985.44","3,940.04","","0.29%"
"07/10/2024","3,967.54","4,012.66","4,016.26","3,963.71","","-1.12%"
"07/09/2024","4,012.62","4,048.04","4,048.91","4,011.29","","-0.85%"
"07/08/2024","4,047.00","4,076.99","4,078.18","4,043.03","","-0.91%"
"07/05/2024","4,084.01","4,085.75","4,113.00","4,073.37","","-0.21%"
"07/04/2024","4,092.75","4,107.25","4,110.38","4,083.00","","-0.35%"
"07/03/2024","4,107.00","4,123.63","4,126.71","4,083.80","","-0.41%"
"07/02/2024","4,124.02","4,140.01","4,154.48","4,104.01","","-0.24%"
"07/01/2024","4,134.00","4,148.64","4,150.60","4,133.87","","-0.42%"
"06/28/2024","4,151.45","4,182.51","4,182.51","4,136.59","","-0.64%"
"06/27/2024","4,178.01","4,146.65","4,181.80","4,123.93","","0.71%"
"06/26/2024","4,148.51","4,091.45","4,151.01","4,091.01","","1.39%"
"06/25/2024","4,091.45","4,085.50","4,126.32","4,061.63","","0.07%"
"06/24/2024","4,088.41","4,145.14","4,146.09","4,083.85","","-1.51%"
"06/21/2024","4,151.05","4,166.20","4,172.22","4,131.70","","-0.38%"
"06/20/2024","4,167.08","4,163.26","4,191.50","4,142.01","","0.08%"
"06/19/2024","4,163.72","4,148.00","4,173.85","4,141.13","","0.45%"
"06/18/2024","4,145.00","4,133.51","4,153.00","4,071.93","","0.25%"
"06/17/2024","4,134.51","4,138.46","4,168.57","4,115.50","","0.09%"
"06/14/2024","4,130.75","4,150.00","4,185.01","4,115.50","","-0.34%"
"06/13/2024","4,145.00","4,025.00","4,154.13","4,010.90","","2.98%"
"06/12/2024","4,025.00","3,990.19","4,049.25","3,970.95","","0.85%"
"06/11/2024","3,991.00","3,935.61","3,995.22","3,929.38","","1.30%"
"06/10/2024","3,939.93","3,933.85","3,940.07","3,933.85","","0.04%"
"06/07/2024","3,938.51","3,941.15","3,962.40","3,929.45","","-0.06%"
"06/06/2024","3,940.90","3,928.63","3,950.36","3,927.62","","0.28%"
"06/05/2024","3,930.00","3,936.01","3,938.72","3,914.85","","-0.10%"
"06/04/2024","3,934.00","3,888.26","3,938.31","3,882.78","","1.92%"
"06/03/2024","3,859.97","3,874.00","3,874.00","3,854.07","","0.06%"
"05/31/2024","3,857.65","3,862.25","3,874.38","3,840.00","","-0.19%"
"05/30/2024","3,865.00","3,869.50","3,891.45","3,856.62","","-0.12%"
"05/29/2024","3,869.50","3,838.40","3,879.51","3,837.66","","0.81%"
"05/28/2024","3,838.45","3,870.95","3,871.05","3,833.01","","-0.84%"
"05/27/2024","3,871.01","3,877.51","3,878.51","3,858.08","","-0.13%"
"05/24/2024","3,876.15","3,869.26","3,908.46","3,844.26","","0.11%"
"05/23/2024","3,871.98","3,827.27","3,874.00","3,816.65","","1.09%"
"05/22/2024","3,830.15","3,819.95","3,837.26","3,813.84","","0.28%"
"05/21/2024","3,819.31","3,820.75","3,828.38","3,807.69","","-0.02%"
"05/20/2024","3,819.90","3,829.53","3,837.77","3,813.27","","-0.27%"
"05/17/2024","3,830.13","3,827.27","3,845.52","3,822.07","","0.09%"
"05/16/2024","3,826.50","3,820.26","3,838.78","3,817.21","","0.15%"
"05/15/2024","3,820.75","3,848.00","3,848.00","3,816.54","","-0.60%"
"05/14/2024","3,844.00","3,882.75","3,883.00","3,842.50","","-1.14%"
"05/13/2024","3,888.39","3,888.37","3,890.34","3,882.00","","-0.08%"
"05/10/2024","3,891.50","3,891.20","3,901.60","3,880.74","","0.04%"
"05/09/2024","3,890.00","3,899.14","3,916.44","3,889.98","","-0.23%"
"05/08/2024","3,899.00","3,892.00","3,911.02","3,887.27","","0.19%"
"05/07/2024","3,891.51","3,896.60","3,897.18","3,878.13","","-0.08%"
"05/06/2024","3,894.75","3,914.00","3,914.00","3,887.00","","-0.27%"
"05/03/2024","3,905.10","3,898.30","3,924.22","3,864.25","","0.14%"
"05/02/2024","3,899.66","3,890.23","3,914.45","3,884.11","","-0.37%"
"05/01/2024","3,914.00","3,917.00","3,917.00","3,914.00","","-0.23%"
"04/30/2024","3,923.00","3,866.00","3,930.00","3,855.75","","1.68%"
"04/29/2024","3,858.25","3,881.60","3,886.63","3,855.94","","-0.99%"
"04/26/2024","3,896.71","3,955.52","3,955.55","3,892.50","","-1.72%"
"04/25/2024","3,965.00","3,941.25","3,974.30","3,938.55","","0.60%"
"04/24/2024","3,941.51","3,909.42","3,944.44","3,902.00","","1.09%"
"04/23/2024","3,899.00","3,915.65","3,931.43","3,898.00","","-0.39%"
"04/22/2024","3,914.40","3,908.86","3,941.39","3,906.20","","0.18%"
"04/19/2024","3,907.50","3,925.25","3,962.51","3,900.00","","-0.45%"
"04/18/2024","3,925.30","3,901.24","3,944.50","3,884.23","","0.80%"
"04/17/2024","3,894.00","3,922.50","3,926.66","3,869.74","","-0.71%"
"04/16/2024","3,921.75","3,908.11","3,950.08","3,907.59","","0.30%"
"04/15/2024","3,910.00","3,859.27","3,910.39","3,857.75","","1.38%"
"04/12/2024","3,856.76","3,827.47","3,878.51","3,827.47","","0.86%"
"04/11/2024","3,824.00","3,805.00","3,839.88","3,790.68","","0.44%"
"04/10/2024","3,807.35","3,774.93","3,836.13","3,761.71","","0.95%"
"04/09/2024","3,771.46","3,769.87","3,781.13","3,748.62","","0.17%"
"04/08/2024","3,765.01","3,766.18","3,788.22","3,740.25","","-0.11%"
"04/05/2024","3,769.01","3,767.95","3,782.50","3,747.63","","-0.37%"
"04/04/2024","3,783.01","3,812.00","3,815.72","3,760.08","","-0.77%"
"04/03/2024","3,812.51","3,829.86","3,831.18","3,796.88","","-0.11%"
"04/02/2024","3,816.88","3,864.20","3,878.07","3,814.00","","-1.14%"
"04/01/2024","3,861.00","3,861.20","3,875.00","3,847.05","","0.08%"
"03/29/2024","3,858.00","3,858.00","3,858.00","3,858.00","","-0.03%"
"03/28/2024","3,859.00","3,864.59","3,865.48","3,858.68","","-0.14%"
"03/27/2024","3,864.59","3,859.92","3,868.68","3,827.59","","0.43%"
"03/26/2024","3,848.00","3,896.73","3,902.65","3,846.00","","-1.31%"
"03/25/2024","3,899.03","3,893.78","3,899.94","3,887.00","","0.13%"
"03/22/2024","3,894.00","3,902.19","3,915.00","3,884.13","","-0.33%"
"03/21/2024","3,906.80","3,893.35","3,910.00","3,866.90","","0.91%"
"03/20/2024","3,871.55","3,877.45","3,896.04","3,871.47","","-0.16%"
"03/19/2024","3,877.71","3,895.61","3,917.66","3,867.31","","-0.44%"
"03/18/2024","3,894.94","3,882.22","3,896.93","3,870.38","","0.39%"
"03/15/2024","3,880.00","3,893.01","3,895.00","3,875.55","","-0.32%"
"03/14/2024","3,892.33","3,901.25","3,914.52","3,886.50","","-0.25%"
"03/13/2024","3,902.13","3,919.56","3,923.60","3,900.11","","-0.44%"
"03/12/2024","3,919.50","3,914.44","3,926.89","3,912.79","","0.10%"
"03/11/2024","3,915.76","3,903.61","3,918.00","3,894.63","","0.36%"
"03/08/2024","3,901.88","3,915.51","3,915.90","3,898.54","","-0.35%"
"03/07/2024","3,915.75","3,921.36","3,929.98","3,910.88","","-0.16%"
"03/06/2024","3,922.00","3,938.60","3,941.75","3,916.28","","-0.58%"
"03/05/2024","3,944.73","3,941.95","3,953.90","3,936.65","","0.00%"
"03/04/2024","3,944.71","3,942.30","3,964.35","3,939.33","","0.06%"
"03/01/2024","3,942.30","3,925.76","3,953.00","3,918.20","","0.49%"
"02/29/2024","3,923.01","3,924.94","3,942.33","3,918.93","","-0.06%"
"02/28/2024","3,925.50","3,932.42","3,941.49","3,922.26","","-0.11%"
"02/27/2024","3,930.00","3,958.92","3,958.93","3,929.15","","-0.70%"
"02/26/2024","3,957.70","3,963.64","3,970.69","3,951.98","","-0.23%"
"02/23/2024","3,966.88","3,928.63","3,969.90","3,922.78","","0.87%"
"02/22/2024","3,932.76","3,925.20","3,941.32","3,920.97","","0.32%"
"02/21/2024","3,920.22","3,923.28","3,936.19","3,920.22","","-0.14%"
"02/20/2024","3,925.68","3,921.60","3,928.43","3,905.74","","0.19%"
"02/19/2024","3,918.10","3,909.00","3,918.10","3,905.10","","0.29%"
"02/16/2024","3,906.58","3,909.42","3,930.84","3,905.21","","-0.07%"
"02/15/2024","3,909.13","3,915.93","3,924.23","3,904.10","","-0.28%"
"02/14/2024","3,920.00","3,925.13","3,933.15","3,908.85","","-0.22%"
"02/13/2024","3,928.50","3,914.69","3,940.61","3,906.75","","0.41%"
"02/12/2024","3,912.33","3,921.74","3,924.35","3,906.17","","-0.24%"
"02/09/2024","3,921.74","3,948.74","3,951.10","3,915.10","","-0.53%"
"02/08/2024","3,942.50","3,956.42","3,972.73","3,942.11","","-0.29%"
"02/07/2024","3,953.88","3,955.68","3,973.36","3,943.06","","-0.06%"
"02/06/2024","3,956.10","3,966.72","3,966.72","3,940.73","","0.07%"
"02/05/2024","3,953.35","3,936.00","3,985.26","3,936.00","","0.30%"
"02/02/2024","3,941.39","3,887.71","3,946.50","3,887.70","","1.24%"
"02/01/2024","3,893.25","3,915.05","3,915.05","3,879.07","","-0.12%"
"01/31/2024","3,898.00","3,916.02","3,926.81","3,887.00","","-0.40%"
"01/30/2024","3,913.73","3,928.48","3,941.43","3,909.96","","-0.41%"
"01/29/2024","3,930.00","3,912.98","3,943.22","3,901.60","","0.65%"
"01/26/2024","3,904.51","3,940.99","3,949.95","3,903.94","","-0.79%"
"01/25/2024","3,935.50","3,914.45","3,946.18","3,904.13","","0.30%"
"01/24/2024","3,923.60","3,957.71","3,957.71","3,913.10","","-0.69%"
"01/23/2024","3,951.00","3,901.69","3,963.40","3,901.69","","1.00%"
"01/22/2024","3,912.00","3,911.01","3,916.25","3,888.88","","-0.17%"
"01/19/2024","3,918.60","3,918.77","3,945.30","3,901.88","","0.09%"
"01/18/2024","3,915.00","3,964.36","3,964.50","3,911.68","","-1.11%"
"01/17/2024","3,959.00","3,954.51","3,986.20","3,948.51","","0.22%"
"01/16/2024","3,950.35","3,941.01","3,950.35","3,927.99","","1.21%"
"01/15/2024","3,903.00","3,915.67","3,928.00","3,893.19","","-0.52%"
"01/12/2024","3,923.43","3,926.54","3,930.15","3,890.00","","0.13%"
"01/11/2024","3,918.48","3,933.84","3,948.18","3,908.40","","-0.62%"
"01/10/2024","3,943.00","3,939.98","3,963.73","3,924.18","","0.08%"
"01/09/2024","3,940.00","3,882.04","3,951.70","3,881.90","","1.44%"
"01/08/2024","3,884.00","3,877.62","3,884.00","3,877.62","","-0.15%"
"01/05/2024","3,889.90","3,937.50","3,957.00","3,873.33","","-1.04%"
"01/04/2024","3,930.75","3,919.63","3,938.32","3,907.15","","0.38%"
"01/03/2024","3,916.00","3,901.01","3,923.60","3,895.78","","0.48%"
"01/02/2024","3,897.45","3,872.50","3,914.00","3,865.94","","0.57%"
"01/01/2024","3,875.34","3,875.34","3,875.34","3,875.34","","0.00%"
"12/29/2023","3,875.34","3,879.26","3,881.25","3,872.75","","0.03%"
"12/28/2023","3,874.00","3,835.01","3,898.38","3,807.01","","1.12%"
"12/27/2023","3,831.00","3,852.45","3,867.36","3,813.00","","-0.64%"
"12/26/2023","3,855.51","3,900.25","3,900.25","3,851.10","","-1.19%"
"12/25/2023","3,902.05","3,902.05","3,902.05","3,902.05","","0.00%"
"12/22/2023","3,902.05","3,949.84","3,949.84","3,894.04","","-1.09%"
"12/21/2023","3,945.00","3,944.00","3,954.08","3,922.50","","0.15%"
"12/20/2023","3,939.25","3,934.70","3,992.83","3,922.63","","-0.32%"
"12/19/2023","3,952.00","3,935.16","3,954.77","3,893.00","","0.41%"
"12/18/2023","3,936.00","3,938.48","3,952.04","3,921.68","","-0.14%"
"12/15/2023","3,941.50","3,973.50","3,984.00","3,928.40","","-0.73%"
"12/14/2023","3,970.50","3,954.88","3,982.17","3,941.83","","0.01%"
"12/13/2023","3,970.00","3,990.00","4,008.80","3,963.00","","-0.47%"
"12/12/2023","3,988.77","3,963.75","4,013.25","3,949.38","","0.73%"
"12/11/2023","3,960.00","3,988.91","4,006.74","3,959.00","","-0.63%"
"12/08/2023","3,985.00","3,978.00","3,987.45","3,978.00","","-0.07%"
"12/07/2023","3,987.95","4,012.51","4,015.74","3,977.20","","-0.58%"
"12/06/2023","4,011.20","3,995.01","4,012.95","3,974.50","","0.34%"
"12/05/2023","3,997.50","4,022.90","4,043.50","3,996.25","","-0.56%"
"12/04/2023","4,020.00","3,965.00","4,027.51","3,965.00","","1.39%"
"12/01/2023","3,965.00","4,030.30","4,030.30","3,956.75","","-1.28%"
"11/30/2023","4,016.33","3,992.20","4,058.13","3,992.18","","0.33%"
"11/29/2023","4,003.00","3,954.35","4,009.23","3,922.17","","1.34%"
"11/28/2023","3,950.00","3,965.50","3,985.75","3,931.52","","-0.75%"
"11/27/2023","3,980.00","4,028.51","4,029.01","3,955.01","","-1.49%"
