"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2022","915.35","926.50","930.63","914.42","7.74K","-1.16%"
"11/22/2022","926.05","942.10","944.95","926.16","7.36K","-1.66%"
"11/21/2022","941.65","947.75","956.75","939.13","6.18K","0.19%"
"11/18/2022","939.87","921.70","942.53","919.90","7.48K","2.02%"
"11/17/2022","921.25","912.25","928.10","912.13","9.38K","1.11%"
"11/16/2022","911.15","887.00","913.57","880.70","8.76K","2.77%"
"11/15/2022","886.55","891.20","897.47","882.67","5.50K","-0.47%"
"11/14/2022","890.75","890.96","906.45","888.80","5.86K","0.03%"
"11/11/2022","890.51","894.46","894.94","880.03","6.56K","-0.32%"
"11/10/2022","893.40","907.00","909.35","881.76","7.29K","-1.45%"
"11/09/2022","906.55","907.00","911.30","899.71","6.55K","0.00%"
"11/08/2022","906.55","916.85","918.17","896.50","7.50K","-1.07%"
"11/07/2022","916.40","924.00","928.65","915.00","5.34K","-0.91%"
"11/04/2022","924.83","944.66","944.66","924.12","7.12K","-2.05%"
"11/03/2022","944.20","944.70","958.77","938.91","8.73K","-0.01%"
"11/02/2022","944.25","943.44","948.08","931.38","10.07K","0.13%"
"11/01/2022","942.99","943.50","944.03","942.73","0.44K","-0.01%"
"10/31/2022","943.05","943.40","944.68","942.83","1.06K","0.08%"
"10/28/2022","942.30","943.75","949.81","925.78","10.80K","-0.23%"
"10/27/2022","944.45","951.25","956.50","937.22","9.35K","-0.69%"
"10/26/2022","951.00","967.50","967.50","945.90","7.58K","-1.54%"
"10/25/2022","965.85","986.75","989.35","962.27","7.38K","-2.07%"
"10/24/2022","986.30","972.75","988.83","970.65","7.55K","1.44%"
"10/21/2022","972.30","978.50","992.84","966.62","5.43K","-0.59%"
"10/20/2022","978.05","974.20","981.60","962.90","8.79K","0.44%"
"10/19/2022","973.75","973.25","984.90","971.70","6.01K","0.14%"
"10/18/2022","972.40","971.85","980.75","961.85","7.22K","0.10%"
"10/17/2022","971.40","962.01","976.91","956.29","9.98K","1.12%"
"10/14/2022","960.63","938.01","968.35","936.88","10.75K","2.46%"
"10/13/2022","937.56","944.51","958.59","933.95","15.23K","-0.59%"
"10/12/2022","943.13","927.51","945.77","920.74","12.21K","1.84%"
"10/11/2022","926.13","938.18","943.97","922.60","8.90K","-1.14%"
"10/10/2022","936.80","938.33","938.98","937.59","0.46K","-0.02%"
"10/07/2022","936.95","944.08","958.46","935.32","9.22K","-0.61%"
"10/06/2022","942.70","940.16","951.60","936.58","10.33K","0.32%"
"10/05/2022","939.71","931.88","947.79","931.26","8.60K","0.89%"
"10/04/2022","931.39","940.46","940.67","923.93","7.67K","-0.82%"
"10/03/2022","939.08","968.01","973.72","937.57","9.33K","-2.85%"
"09/30/2022","966.63","963.75","973.58","948.31","8.42K","0.41%"
"09/29/2022","962.65","956.53","978.64","954.17","8.57K","0.80%"
"09/28/2022","955.02","985.16","992.70","950.57","8.47K","-2.92%"
"09/27/2022","983.78","994.01","994.01","975.12","9.65K","-0.89%"
"09/26/2022","992.63","969.83","997.46","969.56","7.12K","2.46%"
"09/23/2022","968.76","944.88","974.27","944.38","10.68K","2.65%"
"09/22/2022","943.78","936.76","952.50","929.08","10.58K","0.90%"
"09/21/2022","935.38","933.10","946.94","930.61","8.39K","0.38%"
"09/20/2022","931.86","922.82","935.33","922.65","7.40K","1.03%"
"09/19/2022","922.37","922.37","923.30","922.25","0.04K","0.05%"
"09/16/2022","921.92","923.75","924.48","922.08","0.53K","-0.03%"
"09/15/2022","922.24","920.45","929.27","917.93","5.78K","0.19%"
"09/14/2022","920.50","917.51","925.71","910.11","3.60K","0.48%"
"09/13/2022","916.13","898.35","922.77","891.53","10.07K","2.03%"
"09/12/2022","897.90","905.48","909.26","892.24","7.48K","-0.67%"
"09/09/2022","903.96","882.25","913.40","871.30","7.74K","2.56%"
"09/08/2022","881.40","884.03","890.58","873.37","7.64K","-0.13%"
"09/07/2022","882.52","893.00","902.41","880.71","7.04K","-1.05%"
"09/06/2022","891.90","881.75","898.58","871.02","7.26K","1.20%"
"09/05/2022","881.30","878.72","882.08","839.15","6.22K","0.34%"
"09/02/2022","878.27","897.07","900.46","875.80","2.24K","-2.05%"
"09/01/2022","896.62","897.00","908.59","887.97","8.02K","0.01%"
"08/31/2022","896.50","890.05","905.28","885.92","9.06K","0.74%"
"08/30/2022","889.90","882.51","891.33","873.41","9.81K","0.89%"
"08/29/2022","882.06","893.15","900.96","882.19","8.66K","-1.19%"
"08/26/2022","892.70","898.50","909.63","891.02","11.38K","-0.51%"
"08/25/2022","897.26","921.43","925.09","896.01","11.49K","-2.47%"
"08/24/2022","920.00","916.75","924.74","906.89","9.59K","0.49%"
"08/23/2022","915.51","938.00","941.37","913.32","8.81K","-2.35%"
"08/22/2022","937.55","944.50","955.22","936.14","6.68K","-0.69%"
"08/19/2022","944.05","929.70","951.35","928.34","4.87K","1.69%"
"08/18/2022","928.40","897.60","930.38","892.05","6.64K","3.48%"
"08/17/2022","897.15","881.50","907.48","881.50","6.37K","1.83%"
"08/16/2022","881.05","881.01","886.28","875.76","6.88K","0.06%"
"08/15/2022","880.56","875.76","881.24","875.11","0.56K","0.64%"
"08/12/2022","874.93","884.68","887.57","874.86","7.94K","-1.01%"
"08/11/2022","883.90","887.58","889.00","878.89","9.23K","-0.26%"
"08/10/2022","886.20","903.75","905.82","884.17","10.54K","-1.85%"
"08/09/2022","902.90","905.90","906.50","894.50","7.65K","-0.28%"
"08/08/2022","905.45","918.14","918.14","900.80","4.67K","-1.33%"
"08/05/2022","917.69","902.40","921.65","897.60","5.43K","1.75%"
"08/04/2022","901.95","911.62","913.13","894.78","6.03K","-1.03%"
"08/03/2022","911.30","910.20","914.39","897.82","7.12K","0.25%"
"08/02/2022","909.00","891.70","911.25","887.45","5.86K","1.99%"
"08/01/2022","891.25","901.10","901.78","884.70","5.15K","-0.92%"
"07/29/2022","899.50","908.95","911.80","896.38","5.95K","-0.74%"
"07/28/2022","906.20","910.25","919.69","904.00","6.18K","-0.08%"
"07/27/2022","906.95","924.90","926.07","908.83","0.55K","-1.88%"
"07/26/2022","924.30","936.93","937.75","917.20","7.34K","-1.34%"
"07/25/2022","936.90","952.43","954.17","932.00","5.42K","-1.47%"
"07/22/2022","950.86","928.82","955.83","919.60","4.95K","2.42%"
"07/21/2022","928.37","927.46","933.15","918.37","5.21K","0.25%"
"07/20/2022","926.03","926.50","929.24","912.65","4.94K","0.00%"
"07/19/2022","926.05","946.47","946.47","921.70","5.34K","-1.96%"
"07/18/2022","944.55","948.00","952.00","936.05","4.07K","-2.76%"
"07/15/2022","971.31","1,049.75","1,051.63","955.68","2.58K","-7.43%"
"07/14/2022","1,049.30","1,009.25","1,061.63","1,009.25","7.37K","4.01%"
"07/13/2022","1,008.80","1,019.65","1,031.66","998.74","6.04K","-1.02%"
"07/12/2022","1,019.20","993.17","1,027.27","992.71","8.50K","2.60%"
"07/11/2022","993.35","974.11","1,000.95","973.65","8.82K","2.12%"
"07/08/2022","972.73","951.78","979.32","949.90","9.29K","2.38%"
"07/07/2022","950.13","970.00","985.52","941.38","8.25K","-2.00%"
"07/06/2022","969.55","953.30","994.43","950.82","9.24K","1.75%"
"07/05/2022","952.85","928.75","954.75","927.43","9.03K","2.64%"
"07/04/2022","928.30","932.58","933.12","925.00","4.94K","-0.39%"
"07/01/2022","931.89","916.75","940.42","916.63","9.88K","1.70%"
"06/30/2022","916.30","926.80","940.27","916.55","8.01K","-1.05%"
"06/29/2022","926.00","911.18","931.09","906.21","11.42K","1.72%"
"06/28/2022","910.35","920.59","920.98","906.40","7.92K","-1.06%"
"06/27/2022","920.14","917.87","921.48","917.55","0.45K","0.37%"
"06/24/2022","916.77","904.03","919.57","897.86","9.89K","1.56%"
"06/23/2022","902.65","890.26","908.01","888.49","10.28K","1.55%"
"06/22/2022","888.88","874.00","891.64","874.00","6.95K","1.89%"
"06/21/2022","872.35","883.60","883.60","874.00","0.07K","-1.11%"
"06/20/2022","882.10","876.80","885.96","870.51","3.33K","0.71%"
"06/17/2022","875.86","867.10","878.24","864.15","6.83K","1.10%"
"06/16/2022","866.30","857.02","875.07","856.21","9.42K","1.19%"
"06/15/2022","856.08","869.04","869.55","853.24","8.80K","-1.38%"
"06/14/2022","868.10","862.96","873.70","855.95","9.36K","0.71%"
"06/13/2022","861.99","844.63","871.37","844.24","9.77K","2.16%"
"06/10/2022","843.80","826.50","846.73","822.85","8.38K","2.29%"
"06/09/2022","824.90","821.75","830.80","821.50","7.56K","0.45%"
"06/08/2022","821.20","825.00","826.72","819.12","8.96K","-0.34%"
"06/07/2022","824.00","822.74","833.19","821.60","8.16K","0.24%"
"06/06/2022","822.05","811.81","824.04","808.92","6.12K","1.35%"
"06/03/2022","811.12","813.23","817.81","807.68","8.27K","-0.17%"
"06/02/2022","812.54","823.61","824.32","811.15","9.16K","-1.26%"
"06/01/2022","822.92","824.21","828.09","820.25","8.67K","-0.06%"
"05/31/2022","823.38","830.49","835.35","820.42","8.92K","-0.79%"
"05/30/2022","829.94","826.50","831.60","819.50","6.45K","0.48%"
"05/27/2022","825.95","823.82","827.13","818.53","7.64K","0.24%"
"05/26/2022","824.00","832.10","834.75","822.69","8.18K","-0.93%"
"05/25/2022","831.70","830.36","838.00","830.06","8.08K","0.22%"
"05/24/2022","829.90","830.48","839.08","826.95","8.64K","0.00%"
"05/23/2022","829.93","836.50","836.50","826.78","7.49K","-0.72%"
"05/20/2022","835.95","837.55","840.12","829.07","9.43K","-0.13%"
"05/19/2022","837.00","854.72","854.79","835.72","9.48K","-2.00%"
"05/18/2022","854.04","850.99","855.35","847.02","9.04K","0.46%"
"05/17/2022","850.10","857.78","857.81","848.36","8.48K","-0.82%"
"05/16/2022","857.09","860.40","860.75","853.95","6.97K","-0.32%"
"05/13/2022","859.85","865.66","866.35","857.20","7.91K","-0.61%"
"05/12/2022","865.11","862.13","872.30","861.74","8.89K","0.41%"
"05/11/2022","861.58","866.85","869.81","857.18","9.05K","-0.50%"
"05/10/2022","865.90","868.76","871.03","862.24","9.32K","-0.13%"
"05/09/2022","867.00","858.99","871.64","858.10","7.52K","1.00%"
"05/06/2022","858.44","862.27","862.56","853.58","7.65K","-0.38%"
"05/05/2022","861.70","853.51","868.91","851.51","10.29K","1.03%"
"05/04/2022","852.90","855.51","866.66","851.85","11.45K","-0.23%"
"05/03/2022","854.90","861.26","861.26","852.27","9.31K","-0.58%"
"05/02/2022","859.88","852.51","864.82","849.51","7.39K","1.03%"
"04/29/2022","851.13","858.01","858.51","846.60","6.71K","-0.67%"
"04/28/2022","856.90","846.95","862.75","846.95","8.76K","1.34%"
"04/27/2022","845.57","846.91","852.55","841.78","8.79K","0.00%"
"04/26/2022","845.53","844.91","853.52","840.49","9.58K","0.12%"
"04/25/2022","844.50","837.25","860.13","836.50","9.15K","1.00%"
"04/22/2022","836.15","824.85","841.30","824.75","9.82K","1.51%"
"04/21/2022","823.75","814.45","826.00","811.59","9.61K","1.24%"
"04/20/2022","813.70","819.80","821.92","812.35","9.09K","-0.68%"
"04/19/2022","819.30","816.59","822.60","810.91","10.42K","0.36%"
"04/18/2022","816.40","814.95","820.88","813.80","6.90K","0.31%"
"04/15/2022","813.85","815.40","815.50","814.43","0.37K","-0.06%"
"04/14/2022","814.30","805.85","818.32","805.39","6.69K","1.05%"
"04/13/2022","805.80","806.05","810.21","799.15","8.03K","-0.07%"
"04/12/2022","806.40","817.25","818.35","800.94","8.56K","-1.19%"
"04/11/2022","816.15","815.00","824.17","814.03","8.07K","0.28%"
"04/08/2022","813.90","806.05","819.39","798.27","8.67K","1.08%"
"04/07/2022","805.22","799.91","816.09","798.00","9.04K","0.76%"
"04/06/2022","799.16","787.41","802.09","786.74","9.17K","1.56%"
"04/05/2022","786.90","779.03","788.23","775.49","9.18K","1.08%"
"04/04/2022","778.50","783.00","783.85","775.68","7.32K","-0.51%"
"04/01/2022","782.47","786.78","787.09","780.65","7.08K","-0.43%"
"03/31/2022","785.88","789.13","791.96","783.66","6.93K","-0.28%"
"03/30/2022","788.08","780.21","791.57","779.91","8.95K","1.12%"
"03/29/2022","779.38","778.58","784.59","771.50","8.39K","0.21%"
"03/28/2022","777.75","778.01","780.66","775.34","6.93K","0.07%"
"03/25/2022","777.18","789.11","791.64","775.95","7.86K","-1.42%"
"03/24/2022","788.36","792.61","793.17","786.50","5.73K","-0.41%"
"03/23/2022","791.63","792.78","797.96","790.65","9.02K","-0.05%"
"03/22/2022","792.03","793.76","796.71","790.47","8.53K","-0.09%"
"03/21/2022","792.78","803.51","806.54","792.69","8.24K","-1.21%"
"03/18/2022","802.53","799.56","807.07","798.32","7.19K","0.49%"
"03/17/2022","798.58","798.11","801.06","794.14","8.55K","0.18%"
"03/16/2022","797.13","809.88","809.88","796.97","9.11K","-1.46%"
"03/15/2022","808.90","813.50","818.89","809.45","8.60K","-0.51%"
"03/14/2022","813.05","805.96","814.45","802.49","6.44K","0.95%"
"03/11/2022","805.43","802.00","806.46","797.80","7.40K","0.50%"
"03/10/2022","801.40","804.50","809.25","801.75","7.36K","-0.31%"
"03/09/2022","803.90","809.90","810.06","800.16","7.91K","-0.68%"
"03/08/2022","809.37","812.56","814.40","808.37","6.35K","-0.27%"
"03/07/2022","811.58","807.16","813.71","804.54","7.09K","0.68%"
"03/04/2022","806.11","796.13","810.26","796.13","3.46K","1.38%"
"03/03/2022","795.15","804.86","809.30","794.98","8.38K","-1.12%"
"03/02/2022","804.18","806.69","811.05","802.53","7.29K","-0.16%"
"03/01/2022","805.49","799.20","809.52","793.23","7.65K","0.94%"
"02/28/2022","798.00","802.19","809.75","790.20","6.29K","-0.37%"
"02/25/2022","800.99","816.75","816.90","799.11","7.97K","-1.80%"
"02/24/2022","815.70","791.18","824.75","791.18","7.80K","3.23%"
"02/23/2022","790.20","792.71","792.71","783.06","7.87K","-0.21%"
"02/22/2022","791.89","798.54","799.63","791.59","6.50K","-0.74%"
"02/21/2022","797.79","801.25","804.33","796.45","5.30K","-0.34%"
"02/18/2022","800.50","795.25","803.07","790.09","6.04K","0.76%"
"02/17/2022","794.50","798.05","801.50","794.65","6.81K","-0.35%"
"02/16/2022","797.30","800.95","804.38","795.77","8.30K","-0.36%"
"02/15/2022","800.20","813.38","813.38","799.30","7.61K","-1.57%"
"02/14/2022","812.93","810.01","815.55","807.60","5.49K","0.48%"
"02/11/2022","809.03","805.25","810.82","800.96","7.18K","0.68%"
"02/10/2022","803.60","813.30","813.70","796.84","7.25K","-1.01%"
"02/09/2022","811.80","827.58","828.64","812.00","7.37K","-1.79%"
"02/08/2022","826.60","824.68","829.54","819.75","8.16K","0.31%"
"02/07/2022","824.08","828.50","831.20","824.12","6.47K","-0.48%"
"02/04/2022","828.05","818.63","831.00","816.75","7.06K","1.28%"
"02/03/2022","817.58","810.75","820.97","810.05","8.07K","0.97%"
"02/02/2022","809.70","802.80","812.20","797.93","6.95K","0.99%"
"02/01/2022","801.75","800.72","811.57","794.98","8.24K","0.23%"
"01/31/2022","799.90","813.38","815.20","797.36","7.39K","-1.56%"
"01/28/2022","812.55","805.25","816.05","805.25","2.95K","1.01%"
"01/27/2022","804.42","803.00","806.08","793.23","3.70K","0.25%"
"01/26/2022","802.40","799.96","803.08","795.62","3.87K","0.43%"
"01/25/2022","798.98","807.36","810.17","798.77","3.56K","-0.94%"
"01/24/2022","806.53","798.96","808.71","796.26","3.09K","1.05%"
"01/21/2022","798.13","802.76","804.30","793.97","8.49K","-0.47%"
"01/20/2022","801.93","809.01","809.70","800.90","8.40K","-0.77%"
"01/19/2022","808.18","817.91","818.10","808.33","9.04K","-1.09%"
"01/18/2022","817.08","822.51","828.05","813.55","9.18K","-0.56%"
"01/17/2022","821.68","819.71","825.14","818.43","6.23K","0.34%"
"01/14/2022","818.88","816.50","821.82","810.25","3.42K","0.39%"
"01/13/2022","815.67","823.42","828.75","815.34","3.67K","-0.89%"
"01/12/2022","822.97","828.25","829.74","822.55","8.49K","-0.57%"
"01/11/2022","827.65","835.60","837.75","827.68","9.27K","-0.88%"
"01/10/2022","835.00","828.31","838.45","824.20","7.72K","0.93%"
"01/07/2022","827.33","837.60","837.75","826.33","8.58K","-1.14%"
"01/06/2022","836.85","838.52","844.53","834.25","7.25K","-0.12%"
"01/05/2022","837.86","847.43","848.50","833.32","8.66K","-1.04%"
"01/04/2022","846.68","851.45","856.82","846.68","7.53K","-0.53%"
"01/03/2022","851.15","852.00","853.91","842.70","5.33K","0.01%"
"12/31/2021","851.10","852.00","852.25","851.38","0.40K","0.00%"
"12/30/2021","851.10","849.38","855.09","840.37","6.20K","0.34%"
"12/29/2021","848.25","855.00","855.41","843.05","9.65K","-0.66%"
"12/28/2021","853.87","857.03","858.37","851.42","8.27K","-0.25%"
"12/27/2021","856.05","865.13","865.55","856.09","7.41K","-0.94%"
"12/24/2021","864.15","859.21","868.27","854.90","3.72K","0.69%"
"12/23/2021","858.23","860.68","861.34","853.32","6.30K","-0.22%"
"12/22/2021","860.15","871.72","871.72","860.32","7.26K","-1.25%"
"12/21/2021","871.05","871.44","873.10","863.70","7.21K","0.05%"
"12/20/2021","870.61","843.26","876.75","843.26","7.37K","3.38%"
"12/17/2021","842.13","846.51","850.94","836.70","7.93K","-0.44%"
"12/16/2021","845.83","851.31","852.35","845.10","6.95K","-0.56%"
"12/15/2021","850.63","843.25","854.22","843.25","6.86K","0.95%"
"12/14/2021","842.60","841.41","851.10","839.05","6.52K","0.19%"
"12/13/2021","841.03","843.75","846.13","839.05","6.95K","-0.23%"
"12/10/2021","843.00","849.06","853.69","841.00","6.57K","-0.60%"
"12/09/2021","848.08","839.37","849.42","833.45","7.98K","1.15%"
"12/08/2021","838.46","839.97","840.02","839.33","0.52K","-0.10%"
"12/07/2021","839.30","846.13","847.25","834.87","8.76K","-0.73%"
"12/06/2021","845.45","841.06","848.57","837.95","7.58K","0.60%"
"12/03/2021","840.38","837.31","842.40","831.83","6.89K","0.52%"
"12/02/2021","836.03","839.06","842.11","831.68","8.06K","-0.30%"
"12/01/2021","838.53","827.38","839.10","818.50","8.28K","1.43%"
"11/30/2021","826.70","844.00","849.25","826.50","8.04K","-1.92%"
"11/29/2021","842.86","832.05","844.79","830.25","7.40K","1.38%"
"11/26/2021","831.37","821.05","834.90","821.05","6.77K","1.34%"
"11/25/2021","820.37","814.13","823.85","810.87","6.56K","0.85%"
"11/24/2021","813.45","813.70","815.60","807.80","7.19K","0.08%"
"11/23/2021","812.80","812.21","813.75","805.63","8.56K","0.18%"
"11/22/2021","811.38","828.50","828.50","798.50","8.74K","-2.01%"
"11/19/2021","828.05","832.66","838.57","825.79","7.81K","-0.44%"
"11/18/2021","831.68","829.75","841.25","826.88","3.58K","0.36%"
"11/17/2021","828.70","812.25","830.50","811.35","3.90K","2.09%"
"11/16/2021","811.72","796.80","813.72","796.56","3.20K","1.96%"
"11/15/2021","796.12","800.78","805.72","796.61","2.63K","-0.48%"
"11/12/2021","799.95","794.16","802.42","793.00","7.83K","0.85%"
"11/11/2021","793.18","794.93","796.10","788.34","6.68K","-0.10%"
"11/10/2021","793.95","792.46","795.67","787.80","3.76K","0.32%"
"11/09/2021","791.41","802.86","803.85","789.22","10.28K","-1.36%"
"11/08/2021","802.33","811.43","811.83","801.05","7.38K","-1.08%"
"11/05/2021","811.05","814.13","816.15","809.36","7.38K","-0.34%"
"11/04/2021","813.83","812.91","817.53","812.34","8.03K","0.16%"
"11/03/2021","812.53","812.69","818.80","809.95","8.49K","0.03%"
"11/02/2021","812.31","811.50","817.09","810.70","6.65K","0.14%"
"11/01/2021","811.20","813.50","813.64","810.97","0.49K","-0.25%"
"10/29/2021","813.20","806.13","816.04","805.73","5.20K","0.93%"
"10/28/2021","805.68","805.40","807.93","803.05","7.46K","0.07%"
"10/27/2021","805.10","804.13","807.70","801.45","8.13K","0.18%"
"10/26/2021","803.68","807.90","808.78","803.25","8.77K","-0.46%"
"10/25/2021","807.37","815.85","815.85","805.54","8.10K","-0.88%"
"10/22/2021","814.51","818.16","820.18","811.13","6.65K","-0.38%"
"10/21/2021","817.63","814.05","819.78","813.65","6.81K","0.50%"
"10/20/2021","813.60","810.50","814.95","809.03","7.69K","0.40%"
"10/19/2021","810.35","817.13","818.50","809.42","8.81K","-0.78%"
"10/18/2021","816.75","823.75","826.15","816.00","7.88K","-0.81%"
"10/15/2021","823.45","825.92","832.99","820.96","8.22K","-0.26%"
"10/14/2021","825.62","815.21","826.45","806.42","8.31K","1.32%"
"10/13/2021","814.83","823.16","824.55","814.74","8.08K","-0.97%"
"10/12/2021","822.78","824.45","831.43","818.27","6.91K","-0.15%"
"10/11/2021","824.00","824.45","824.45","824.45","","0.00%"
"10/08/2021","824.00","812.26","826.45","809.71","6.41K","1.49%"
"10/07/2021","811.88","813.16","816.84","809.64","7.44K","-0.13%"
"10/06/2021","812.93","811.20","818.88","811.20","7.49K","0.25%"
"10/05/2021","810.90","805.86","814.15","805.86","6.91K","0.65%"
"10/04/2021","805.63","803.26","809.90","801.04","5.61K","0.32%"
"10/01/2021","803.03","810.83","810.83","800.40","5.97K","-0.93%"
"09/30/2021","810.53","810.00","816.37","807.45","7.86K","0.10%"
"09/29/2021","809.70","802.67","812.60","798.85","7.95K","0.91%"
"09/28/2021","802.37","793.50","803.90","793.35","6.71K","1.16%"
"09/27/2021","793.20","792.83","798.49","792.60","5.96K","0.10%"
"09/24/2021","792.38","785.39","794.83","785.37","6.83K","0.95%"
"09/23/2021","784.94","787.60","790.50","783.20","7.87K","-0.28%"
"09/22/2021","787.15","786.05","789.60","780.91","7.50K","0.20%"
"09/21/2021","785.60","789.00","789.00","782.55","7.07K","-0.37%"
"09/20/2021","788.55","784.51","792.35","784.51","6.81K","0.56%"
"09/17/2021","784.13","783.63","785.01","782.84","0.58K","0.11%"
"09/16/2021","783.25","778.05","784.51","777.43","4.27K","0.72%"
"09/15/2021","777.67","783.76","786.05","777.46","7.08K","-0.73%"
"09/14/2021","783.38","785.06","788.40","780.74","6.79K","-0.17%"
"09/13/2021","784.68","788.46","791.75","781.02","5.93K","-0.43%"
"09/10/2021","788.08","793.40","793.40","786.76","5.95K","-0.61%"
"09/09/2021","792.90","787.68","795.00","784.95","6.68K","0.76%"
"09/08/2021","786.93","780.78","791.83","780.78","7.82K","0.85%"
"09/07/2021","780.28","772.73","783.12","772.72","7.53K","1.04%"
"09/06/2021","772.23","766.55","774.70","765.60","4.95K","0.81%"
"09/03/2021","766.05","768.25","769.08","762.75","6.60K","-0.21%"
"09/02/2021","767.65","771.31","773.15","764.85","8.39K","-0.40%"
"09/01/2021","770.71","773.23","774.15","761.85","8.04K","-0.25%"
"08/31/2021","772.63","782.60","783.05","771.15","7.99K","-1.20%"
"08/30/2021","782.00","782.98","784.00","778.45","5.85K","-0.05%"
"08/27/2021","782.38","786.91","788.40","781.62","6.51K","-0.49%"
"08/26/2021","786.21","783.97","787.33","782.87","2.54K","0.38%"
"08/25/2021","783.27","782.57","785.57","780.83","7.51K","0.18%"
"08/24/2021","781.87","784.38","784.53","779.62","6.18K","-0.23%"
"08/23/2021","783.68","786.63","787.05","780.29","5.41K","-0.29%"
"08/20/2021","785.93","786.51","793.26","783.49","7.02K","0.04%"
"08/19/2021","785.63","787.71","795.65","785.99","8.01K","-0.15%"
"08/18/2021","786.83","789.98","791.65","783.50","9.30K","-0.36%"
"08/17/2021","789.70","786.78","793.37","785.77","11.85K","0.44%"
"08/16/2021","786.25","776.00","789.81","775.14","13.94K","1.39%"
"08/13/2021","775.47","774.81","777.36","770.84","9.73K","0.15%"
"08/12/2021","774.28","771.41","776.56","768.16","8.30K","0.43%"
"08/11/2021","770.97","779.01","780.34","769.64","14.27K","-0.95%"
"08/10/2021","778.33","785.66","785.74","774.54","13.60K","-0.85%"
"08/09/2021","784.98","788.25","796.13","782.08","11.78K","-0.34%"
"08/06/2021","787.65","777.99","790.48","774.45","8.00K","1.30%"
"08/05/2021","777.54","774.34","781.14","770.45","8.44K","0.47%"
"08/04/2021","773.89","775.80","779.53","771.50","9.40K","-0.19%"
"08/03/2021","775.40","768.45","782.40","766.43","14.16K","0.96%"
"08/02/2021","768.00","756.65","770.38","752.93","13.08K","1.56%"
"07/30/2021","756.20","760.28","762.72","756.65","6.71K","-0.48%"
"07/29/2021","759.83","761.90","762.18","756.14","8.00K","-0.21%"
"07/28/2021","761.45","767.96","772.91","761.62","10.59K","-0.79%"
"07/27/2021","767.51","760.17","768.23","757.53","3.48K","1.03%"
"07/26/2021","759.72","762.21","768.07","758.07","6.87K","-0.27%"
"07/23/2021","761.76","753.88","762.74","752.27","8.35K","1.12%"
"07/22/2021","753.35","752.71","754.88","747.46","13.01K","0.16%"
"07/21/2021","752.18","758.25","761.45","748.00","12.79K","-0.74%"
"07/20/2021","757.80","760.25","763.03","752.44","13.15K","-0.22%"
"07/19/2021","759.50","756.02","763.83","751.75","11.23K","0.24%"
"07/16/2021","757.65","756.95","758.80","755.70","0.58K","0.15%"
"07/15/2021","756.50","745.13","758.45","744.94","10.53K","1.59%"
"07/14/2021","744.68","749.72","750.64","743.49","11.34K","-0.61%"
"07/13/2021","749.27","743.70","750.55","743.20","7.36K","0.82%"
"07/12/2021","743.17","748.76","754.29","741.34","11.16K","-0.70%"
"07/09/2021","748.38","753.41","753.41","745.59","6.49K","-0.55%"
"07/08/2021","752.50","749.11","759.62","746.11","14.01K","0.50%"
"07/07/2021","748.73","747.94","756.59","742.90","12.94K","0.30%"
"07/06/2021","746.50","736.38","749.50","732.89","8.33K","1.47%"
"07/05/2021","735.70","734.45","738.19","731.19","5.21K","0.25%"
"07/02/2021","733.85","740.52","743.40","730.60","8.26K","-0.82%"
"07/01/2021","739.92","732.30","742.91","727.43","13.68K","1.12%"
"06/30/2021","731.70","727.70","735.70","721.89","12.14K","0.76%"
"06/29/2021","726.20","735.05","740.07","726.30","12.60K","-1.12%"
"06/28/2021","734.45","733.20","735.05","732.83","1.47K","0.25%"
"06/25/2021","732.60","734.01","734.46","728.12","6.80K","-0.11%"
"06/24/2021","733.41","736.13","736.13","727.08","8.79K","-0.29%"
"06/23/2021","735.53","741.43","741.97","732.01","3.71K","-0.72%"
"06/22/2021","740.90","747.60","757.80","739.37","9.73K","-0.82%"
"06/21/2021","747.00","748.65","749.23","746.10","0.66K","-0.14%"
"06/18/2021","748.05","738.48","749.93","736.39","13.68K","1.38%"
"06/17/2021","737.88","730.25","738.94","730.25","8.25K","1.12%"
"06/16/2021","729.72","727.07","730.79","724.19","11.83K","0.44%"
"06/15/2021","726.54","719.38","727.91","719.21","2.53K","1.07%"
"06/14/2021","718.85","722.03","723.35","715.96","8.55K","-0.37%"
"06/11/2021","721.50","719.81","723.40","717.54","10.19K","0.31%"
"06/10/2021","719.28","719.91","723.41","717.29","11.59K","-0.01%"
"06/09/2021","719.38","717.66","721.87","714.50","11.62K","0.21%"
"06/08/2021","717.90","716.41","719.88","713.62","10.39K","0.28%"
"06/07/2021","715.88","718.33","719.48","714.24","10.78K","-0.27%"
"06/04/2021","717.80","718.95","719.67","713.84","10.85K","-0.10%"
"06/03/2021","718.50","718.50","723.70","716.79","11.98K","-0.08%"
"06/02/2021","719.10","728.46","730.58","716.10","11.14K","-1.22%"
"06/01/2021","728.01","722.88","729.40","718.19","10.59K","0.77%"
"05/31/2021","722.43","724.50","725.58","720.08","4.84K","-0.22%"
"05/28/2021","724.05","724.67","728.40","722.10","11.65K","-0.02%"
"05/27/2021","724.22","730.05","733.07","724.44","12.98K","-0.74%"
"05/26/2021","729.60","733.96","735.20","728.50","13.74K","-0.59%"
"05/25/2021","733.90","729.80","738.17","729.80","13.56K","0.62%"
"05/24/2021","729.35","721.05","731.56","719.09","13.63K","1.21%"
