Date,Price,Open,High,Low,Vol.,Change %
2024-07-26,269.69,268.64,270.99,268.25,2.76M,1.20%
2024-07-25,266.5,267.7,271.07,265.95,3.24M,-0.39%
2024-07-24,267.53,271.34,271.61,267.08,3.05M,-2.25%
2024-07-23,273.69,273.87,275.14,273.56,2.23M,-0.07%
2024-07-22,273.89,272.78,274.15,271.9,2.53M,1.04%
2024-07-19,271.06,272.56,273.33,270.5,2.41M,-0.62%
2024-07-18,272.76,276.0,276.55,271.65,2.90M,-0.87%
2024-07-17,275.16,276.24,277.27,274.98,3.35M,-1.41%
2024-07-16,279.1,277.6,279.21,277.4,3.26M,0.82%
2024-07-15,276.82,276.8,278.3,275.88,3.39M,0.43%
2024-07-12,275.64,274.35,277.36,274.34,2.73M,0.66%
2024-07-11,273.83,275.75,276.26,273.44,3.60M,-0.45%
2024-07-10,275.06,273.21,275.21,272.85,1.99M,0.97%
2024-07-09,272.42,272.82,273.18,272.31,2.70M,-0.03%
2024-07-08,272.49,272.65,272.92,271.91,2.34M,0.14%
2024-07-05,272.12,270.82,272.26,270.4,4.24M,0.52%
2024-07-03,270.71,269.61,270.9,269.61,1.95M,0.41%
2024-07-02,269.6,267.46,269.63,267.25,4.21M,0.58%
2024-07-01,268.05,268.49,268.49,266.73,2.88M,0.20%
2024-06-28,267.51,269.37,270.41,266.95,2.82M,-0.69%
2024-06-27,269.38,268.62,269.59,268.49,2.66M,0.24%
2024-06-26,268.73,267.98,269.1,267.63,1.86M,0.00%
2024-06-25,268.74,268.37,268.74,267.49,2.07M,0.33%
2024-06-24,267.86,268.34,269.78,267.78,2.23M,-0.17%
2024-06-21,268.31,268.42,268.81,267.46,2.68M,-0.15%
2024-06-20,268.72,269.94,270.19,267.75,3.17M,-0.25%
2024-06-18,269.4,268.86,269.54,268.66,2.02M,0.25%
2024-06-17,268.72,266.41,269.4,266.04,2.45M,0.76%
2024-06-14,266.69,265.86,266.69,265.24,2.21M,-0.07%
2024-06-13,266.89,267.47,267.8,265.5,2.29M,0.04%
2024-06-12,266.77,267.09,268.21,266.21,2.76M,0.94%
2024-06-11,264.28,263.0,264.35,261.88,3.02M,0.17%
2024-06-10,263.83,262.33,264.0,262.2,2.14M,0.33%
2024-06-07,262.95,262.89,264.3,262.25,1.84M,-0.19%
2024-06-06,263.45,263.65,263.96,262.6,2.19M,-0.09%
2024-06-05,263.68,261.8,263.68,260.7,2.38M,1.22%
2024-06-04,260.49,259.84,260.89,258.95,2.49M,-0.01%
2024-06-03,260.52,261.66,261.66,258.08,6.20M,0.03%
2024-05-31,260.44,259.0,260.6,256.25,3.41M,0.77%
2024-05-30,258.45,259.28,259.62,257.75,3.03M,-0.49%
2024-05-29,259.72,259.62,260.37,259.43,3.18M,-0.82%
2024-05-28,261.87,262.47,262.47,260.49,3.08M,0.00%
2024-05-24,261.87,261.04,262.21,260.45,3.12M,0.72%
2024-05-23,259.99,263.86,263.92,259.43,6.60M,-0.85%
2024-05-22,262.22,262.86,263.07,261.13,2.36M,-0.34%
2024-05-21,263.11,262.2,263.16,262.13,2.24M,0.21%
2024-05-20,262.57,262.43,263.36,262.21,2.37M,0.10%
2024-05-17,262.3,262.15,262.3,261.24,2.21M,0.14%
2024-05-16,261.93,262.68,263.28,261.86,2.44M,-0.27%
2024-05-15,262.64,260.85,262.73,260.44,2.51M,1.23%
2024-05-14,259.45,258.23,259.67,258.08,2.47M,0.49%
2024-05-13,258.19,259.08,259.08,257.56,1.95M,0.05%
2024-05-10,258.05,258.67,259.03,257.45,1.92M,0.09%
2024-05-09,257.81,256.3,257.88,256.0,2.42M,0.59%
2024-05-08,256.3,255.48,256.55,255.33,2.60M,-0.07%
2024-05-07,256.48,256.59,257.17,256.14,1.83M,0.09%
2024-05-06,256.25,254.8,256.25,254.62,2.81M,1.07%
2024-05-03,253.53,253.6,254.4,252.2,2.35M,1.19%
2024-05-02,250.56,250.13,250.92,247.61,2.58M,1.04%
2024-05-01,247.99,248.46,251.98,247.6,3.51M,-0.25%
2024-04-30,248.61,251.94,252.33,248.56,2.50M,-1.65%
2024-04-29,252.77,252.75,253.12,251.35,2.09M,0.39%
2024-04-26,251.78,250.86,252.54,250.43,3.24M,0.93%
2024-04-25,249.46,247.31,249.89,246.43,2.47M,-0.47%
2024-04-24,250.65,251.21,251.51,249.3,2.29M,0.02%
2024-04-23,250.59,248.57,250.95,248.27,2.40M,1.19%
2024-04-22,247.64,246.59,248.88,245.38,3.11M,0.98%
2024-04-19,245.23,247.07,247.69,244.57,3.47M,-0.78%
2024-04-18,247.17,248.32,249.53,246.65,2.99M,-0.21%
2024-04-17,247.68,250.44,250.93,246.98,2.86M,-0.59%
2024-04-16,249.14,249.89,250.65,248.47,3.47M,-0.30%
2024-04-15,249.89,255.0,255.21,249.26,4.80M,-1.23%
2024-04-12,253.0,255.27,255.64,252.16,3.57M,-1.44%
2024-04-11,256.7,255.75,257.43,253.88,3.43M,0.68%
2024-04-10,254.97,254.72,256.04,253.92,3.35M,-1.12%
2024-04-09,257.85,258.35,258.5,255.4,2.94M,0.14%
2024-04-08,257.48,257.8,258.14,257.1,3.22M,0.12%
2024-04-05,257.18,255.11,258.2,255.0,4.18M,1.01%
2024-04-04,254.61,259.65,259.99,254.44,3.12M,-1.20%
2024-04-03,257.7,256.73,258.44,256.66,3.24M,0.16%
2024-04-02,257.3,257.5,257.5,256.19,3.21M,-0.92%
2024-04-01,259.7,260.32,260.38,258.68,3.29M,-0.08%
2024-03-28,259.9,259.8,260.58,259.76,2.67M,0.07%
2024-03-27,259.73,259.13,259.85,258.01,4.03M,0.88%
2024-03-26,257.46,258.8,258.83,257.28,2.59M,-0.18%
2024-03-25,257.92,258.1,258.49,257.79,2.71M,-0.22%
2024-03-22,258.5,259.19,259.45,258.34,2.47M,-0.63%
2024-03-21,260.14,260.65,261.07,260.04,3.72M,0.41%
2024-03-20,259.07,256.46,259.2,256.19,2.48M,1.01%
2024-03-19,256.47,254.43,256.55,254.17,2.90M,0.58%
2024-03-18,255.0,255.58,256.21,254.81,3.46M,0.51%
2024-03-15,253.71,253.6,254.65,252.7,3.22M,-0.59%
2024-03-14,255.22,256.69,256.87,253.72,3.66M,-0.39%
2024-03-13,256.21,256.57,256.87,255.47,2.67M,-0.12%
2024-03-12,256.53,254.99,256.74,253.65,4.38M,0.99%
2024-03-11,254.02,253.89,254.35,252.7,3.04M,-0.16%
2024-03-08,254.43,256.42,257.71,254.04,3.67M,-0.58%
2024-03-07,255.91,255.0,256.37,254.65,2.94M,0.97%
2024-03-06,253.44,253.87,254.51,252.68,2.50M,0.59%
2024-03-05,251.95,253.68,253.86,250.91,3.13M,-1.06%
2024-03-04,254.65,254.78,255.58,254.53,4.97M,-0.10%
2024-03-01,254.9,253.04,255.07,252.68,3.69M,0.92%
2024-02-29,252.58,252.68,253.3,251.12,2.61M,0.42%
2024-02-28,251.52,251.1,251.96,250.97,2.19M,-0.17%
2024-02-27,251.94,251.79,252.1,250.95,2.02M,0.28%
2024-02-26,251.24,252.02,252.44,251.2,2.59M,-0.30%
2024-02-23,252.0,252.46,252.92,251.53,2.86M,0.07%
2024-02-22,251.83,249.96,252.21,249.61,3.87M,1.98%
2024-02-21,246.95,246.05,246.99,245.13,2.17M,0.02%
2024-02-20,246.9,247.55,247.75,245.76,3.45M,-0.63%
2024-02-16,248.46,249.61,250.23,248.1,2.91M,-0.52%
2024-02-15,249.77,248.34,249.94,248.02,3.18M,0.77%
2024-02-14,247.86,246.87,248.03,245.61,2.61M,1.11%
2024-02-13,245.15,245.61,246.32,243.35,5.83M,-1.60%
2024-02-12,249.14,249.04,250.34,248.72,2.77M,0.10%
2024-02-09,248.9,247.75,249.15,247.51,2.37M,0.61%
2024-02-08,247.39,246.81,247.47,246.51,2.67M,0.25%
2024-02-07,246.78,246.0,247.09,245.38,2.31M,0.79%
2024-02-06,244.85,244.48,245.02,243.9,2.57M,0.34%
2024-02-05,244.02,244.83,244.99,242.74,3.32M,-0.47%
2024-02-02,245.18,242.96,246.01,242.69,3.88M,0.86%
2024-02-01,243.1,240.9,243.1,240.04,3.99M,1.35%
2024-01-31,239.87,242.84,243.24,239.86,3.88M,-1.68%
2024-01-30,243.98,244.07,244.33,243.57,3.10M,-0.14%
2024-01-29,244.32,242.34,244.34,242.13,3.46M,0.91%
2024-01-26,242.12,242.31,243.02,241.73,2.86M,-0.08%
2024-01-25,242.32,242.19,242.56,241.07,2.99M,0.56%
2024-01-24,240.98,242.66,242.87,240.85,3.00M,-0.02%
2024-01-23,241.02,241.02,241.17,240.06,3.02M,0.18%
2024-01-22,240.58,240.54,241.4,240.05,3.95M,0.43%
2024-01-19,239.54,237.38,239.74,236.76,3.85M,1.22%
2024-01-18,236.66,235.64,236.96,234.62,3.51M,0.88%
2024-01-17,234.59,234.41,234.87,233.43,3.34M,-0.60%
2024-01-16,236.01,236.29,236.91,235.1,3.65M,-0.46%
2024-01-12,237.11,237.98,238.37,236.42,3.05M,0.02%
2024-01-11,237.07,237.52,237.86,234.92,3.38M,-0.07%
2024-01-10,237.23,236.12,237.66,235.79,3.34M,0.52%
2024-01-09,236.01,235.15,236.56,234.74,4.52M,-0.19%
2024-01-08,236.45,233.27,236.56,233.26,4.16M,1.43%
2024-01-05,233.12,232.7,234.39,232.4,3.31M,0.15%
2024-01-04,232.77,233.26,234.55,232.66,3.68M,-0.26%
2024-01-03,233.37,234.53,234.74,233.11,3.93M,-0.96%
2024-01-02,235.63,235.65,236.51,234.76,4.85M,-0.67%
2023-12-29,237.22,238.14,238.47,236.48,4.19M,-0.38%
2023-12-28,238.13,238.25,238.74,238.13,4.10M,-0.05%
2023-12-27,238.25,238.0,238.44,237.47,5.10M,0.19%
2023-12-26,237.8,236.98,238.31,236.86,3.83M,0.49%
2023-12-22,236.63,236.59,237.51,235.64,3.66M,0.23%
2023-12-21,236.09,235.08,236.17,234.06,4.43M,0.67%
2023-12-20,234.51,237.74,238.69,234.44,5.15M,-1.49%
2023-12-19,238.06,236.72,238.1,236.72,3.73M,0.73%
2023-12-18,236.33,235.86,236.82,235.82,3.86M,0.43%
2023-12-15,235.31,234.79,235.94,234.63,4.30M,-0.14%
2023-12-14,235.63,235.66,236.58,234.19,5.01M,0.59%
2023-12-13,234.24,230.77,234.43,230.54,4.23M,1.55%
2023-12-12,230.66,229.59,230.78,228.96,3.21M,0.38%
2023-12-11,229.79,228.69,229.83,228.51,3.08M,0.41%
2023-12-08,228.85,227.36,229.09,227.27,2.74M,0.48%
2023-12-07,227.76,226.99,228.05,226.71,2.72M,0.80%
2023-12-06,225.95,227.89,228.16,225.88,3.17M,-0.42%
2023-12-05,226.91,226.58,227.45,226.21,3.02M,-0.19%
2023-12-04,227.35,226.58,227.43,226.08,3.84M,-0.36%
2023-12-01,228.17,225.99,228.33,225.59,4.08M,0.84%
2023-11-30,226.26,225.73,226.38,224.82,3.15M,0.41%
2023-11-29,225.33,226.38,227.19,225.11,2.65M,0.04%
2023-11-28,225.23,224.77,225.9,224.45,2.76M,0.06%
2023-11-27,225.09,225.12,225.53,224.77,2.41M,-0.13%
2023-11-24,225.38,225.04,225.44,225.01,1.22M,0.11%
2023-11-22,225.14,224.85,225.76,224.53,2.88M,0.43%
2023-11-21,224.18,224.25,224.43,223.61,2.51M,-0.27%
2023-11-20,224.79,223.11,225.25,223.0,2.88M,0.75%
2023-11-17,223.11,222.87,223.44,222.42,3.12M,0.25%
2023-11-16,222.55,222.3,222.88,221.6,2.75M,-0.07%
2023-11-15,222.7,222.86,223.8,222.29,2.82M,0.25%
2023-11-14,222.15,220.51,222.78,220.51,4.06M,2.22%
2023-11-13,217.33,216.81,217.86,216.34,2.83M,-0.06%
2023-11-10,217.46,215.1,217.61,214.45,3.30M,1.49%
2023-11-09,214.27,216.63,216.78,214.06,2.77M,-0.85%
2023-11-08,216.11,216.34,216.72,215.0,2.81M,-0.01%
2023-11-07,216.14,215.38,216.5,214.9,3.19M,0.30%
2023-11-06,215.5,215.83,216.07,214.47,2.92M,0.04%
2023-11-03,215.41,214.32,216.2,214.27,4.22M,1.13%
2023-11-02,213.01,210.85,213.11,210.85,4.11M,1.99%
2023-11-01,208.86,207.14,209.22,206.87,5.79M,1.00%
2023-10-31,206.79,205.63,206.99,204.82,3.33M,0.65%
2023-10-30,205.46,204.53,205.98,203.76,3.56M,1.15%
2023-10-27,203.12,205.0,205.11,202.44,4.29M,-0.54%
2023-10-26,204.22,205.92,206.36,203.63,4.13M,-1.04%
2023-10-25,206.36,208.45,208.54,206.09,3.45M,-1.48%
2023-10-24,209.47,209.07,210.21,208.12,3.18M,0.76%
2023-10-23,207.9,207.67,209.97,206.66,5.47M,-0.27%
2023-10-20,208.47,210.86,211.05,208.38,4.45M,-1.24%
2023-10-19,211.08,213.4,214.35,210.69,4.32M,-0.94%
2023-10-18,213.09,215.11,215.63,212.59,3.25M,-1.48%
2023-10-17,216.29,214.37,217.38,214.17,3.63M,0.13%
2023-10-16,216.01,214.73,216.46,214.56,3.36M,1.16%
2023-10-13,213.53,215.53,216.01,212.75,3.27M,-0.56%
2023-10-12,214.74,216.63,216.71,213.53,3.24M,-0.80%
2023-10-11,216.48,216.2,216.63,214.88,3.03M,0.39%
2023-10-10,215.63,214.6,216.95,214.57,3.49M,0.62%
2023-10-09,214.3,211.91,214.65,211.76,2.87M,0.63%
2023-10-06,212.96,209.06,213.77,208.57,3.67M,1.19%
2023-10-05,210.45,210.38,210.86,208.78,2.68M,-0.05%
2023-10-04,210.56,209.23,210.89,208.4,3.05M,0.72%
2023-10-03,209.05,211.0,211.69,208.33,4.39M,-1.45%
2023-10-02,212.13,212.2,212.85,210.74,4.36M,-0.13%
2023-09-29,212.41,214.55,214.67,211.79,4.44M,-0.29%
2023-09-28,213.03,211.42,213.87,211.14,2.95M,0.66%
2023-09-27,211.63,212.12,212.46,209.84,4.41M,0.10%
2023-09-26,211.41,213.06,213.43,211.01,4.37M,-1.44%
2023-09-25,214.5,213.15,214.5,212.75,3.44M,0.40%
2023-09-22,213.64,214.68,215.3,213.4,3.26M,-0.21%
2023-09-21,214.09,216.36,216.42,213.98,4.19M,-2.04%
2023-09-20,218.54,221.13,221.49,218.45,2.45M,-0.88%
2023-09-19,220.49,220.61,220.87,219.17,2.98M,-0.25%
2023-09-18,221.05,220.91,221.68,220.55,2.26M,0.01%
2023-09-15,221.03,222.89,222.92,220.76,2.64M,-1.18%
2023-09-14,223.66,222.85,223.98,222.34,2.00M,0.86%
2023-09-13,221.76,221.79,222.3,221.1,1.99M,0.01%
2023-09-12,221.73,222.14,222.97,221.45,2.45M,-0.48%
2023-09-11,222.81,222.66,223.04,221.95,2.09M,0.63%
2023-09-08,221.42,221.21,222.18,220.98,2.24M,0.11%
2023-09-07,221.18,220.38,221.5,220.08,2.96M,-0.34%
2023-09-06,221.94,222.99,223.18,220.75,2.47M,-0.63%
2023-09-05,223.34,224.26,224.64,223.28,2.53M,-0.60%
2023-09-01,224.68,225.34,225.78,223.96,3.05M,0.33%
2023-08-31,223.94,224.5,225.18,223.88,3.04M,-0.11%
2023-08-30,224.18,223.25,224.5,223.05,2.42M,0.44%
2023-08-29,223.19,219.94,223.32,219.8,3.16M,1.45%
2023-08-28,219.99,219.57,220.32,219.1,2.36M,0.64%
2023-08-25,218.59,217.98,219.24,216.05,3.63M,0.68%
2023-08-24,217.11,220.7,221.14,217.08,3.10M,-1.34%
2023-08-23,220.06,218.08,220.4,218.08,2.56M,1.09%
2023-08-22,217.68,219.22,219.22,217.38,2.89M,-0.27%
2023-08-21,218.26,217.41,218.68,216.36,2.76M,0.58%
2023-08-18,217.01,215.23,217.56,215.03,2.93M,0.12%
2023-08-17,216.76,219.28,219.5,216.55,3.14M,-0.82%
2023-08-16,218.55,220.13,220.96,218.55,2.93M,-0.83%
2023-08-15,220.37,222.0,222.24,220.04,3.00M,-1.14%
2023-08-14,222.9,221.32,222.92,221.05,2.44M,0.50%
2023-08-11,221.8,221.1,222.41,220.77,2.22M,-0.09%
2023-08-10,222.01,223.24,224.88,221.34,3.03M,0.02%
2023-08-09,221.97,223.66,223.69,221.56,2.20M,-0.72%
2023-08-08,223.57,223.2,223.77,221.7,2.80M,-0.46%
2023-08-07,224.61,223.72,224.71,223.22,2.38M,0.77%
2023-08-04,222.9,224.74,225.84,222.61,3.02M,-0.42%
2023-08-03,223.85,223.48,224.77,222.99,2.93M,-0.29%
2023-08-02,224.5,225.99,226.14,224.07,4.24M,-1.42%
2023-08-01,227.73,227.65,228.0,227.07,3.06M,-0.27%
2023-07-31,228.35,228.12,228.56,227.56,2.66M,0.30%
2023-07-28,227.66,227.17,228.03,226.77,2.26M,1.04%
2023-07-27,225.31,228.81,228.96,224.83,4.73M,-0.77%
2023-07-26,227.06,226.43,227.77,226.05,1.99M,0.07%
2023-07-25,226.89,226.02,227.6,226.02,2.08M,0.25%
2023-07-24,226.32,226.05,226.71,225.64,2.29M,0.35%
2023-07-21,225.52,226.42,226.54,225.46,2.30M,-0.01%
2023-07-20,225.54,226.61,227.01,225.14,2.65M,-0.72%
2023-07-19,227.18,227.08,227.76,226.68,3.11M,0.26%
2023-07-18,226.59,224.7,226.92,224.53,2.95M,0.80%
2023-07-17,224.8,223.95,225.36,223.76,2.69M,0.38%
2023-07-14,223.95,224.85,224.86,223.5,2.91M,-0.15%
2023-07-13,224.28,223.46,224.64,223.13,4.11M,0.85%
2023-07-12,222.4,222.57,223.1,221.86,3.03M,0.77%
2023-07-11,220.71,219.38,220.93,219.01,2.16M,0.79%
2023-07-10,218.99,217.9,219.03,217.8,2.08M,0.44%
2023-07-07,218.04,217.91,220.08,217.81,2.77M,-0.12%
2023-07-06,218.31,218.54,218.54,216.83,3.40M,-0.89%
2023-07-05,220.27,220.08,220.61,219.63,3.34M,-0.30%
2023-07-03,220.94,220.28,220.94,220.05,2.42M,0.30%
2023-06-30,220.28,219.61,220.86,219.48,3.44M,1.04%
2023-06-29,218.02,216.9,218.1,216.66,2.86M,0.48%
2023-06-28,216.98,216.48,217.51,215.96,4.36M,0.08%
2023-06-27,216.8,214.75,217.11,214.55,2.65M,1.22%
2023-06-26,214.19,214.8,215.82,214.14,2.85M,-0.35%
2023-06-23,214.94,215.13,215.89,214.58,3.34M,-1.20%
2023-06-22,217.56,216.51,217.59,216.17,2.67M,0.27%
2023-06-21,216.98,217.82,218.08,216.7,2.71M,-0.55%
2023-06-20,218.18,218.38,218.67,217.07,3.16M,-0.49%
2023-06-16,219.26,221.42,221.42,219.13,4.76M,-0.38%
2023-06-15,220.09,216.99,220.71,216.91,2.90M,1.22%
2023-06-14,217.44,217.55,218.53,215.7,4.13M,0.00%
2023-06-13,217.44,216.78,217.77,216.46,4.30M,0.74%
2023-06-12,215.85,214.5,215.86,214.05,2.48M,0.90%
2023-06-09,213.93,214.1,215.08,213.41,2.09M,0.11%
2023-06-08,213.7,212.63,213.97,212.09,1.94M,0.47%
2023-06-07,212.7,213.34,214.12,212.39,2.27M,-0.20%
2023-06-06,213.12,212.0,213.37,211.64,2.23M,0.46%
2023-06-05,212.15,212.74,213.36,207.46,2.58M,-0.26%
2023-06-02,212.71,210.68,213.09,210.5,3.02M,1.65%
2023-06-01,209.25,207.3,209.8,206.65,2.70M,1.00%
2023-05-31,207.18,207.49,207.98,206.3,2.33M,-0.60%
2023-05-30,208.43,209.63,209.68,207.69,2.77M,0.03%
2023-05-26,208.36,206.0,208.72,205.97,2.35M,1.32%
2023-05-25,205.65,205.87,206.32,204.53,2.23M,0.68%
2023-05-24,204.26,205.0,205.13,203.69,2.08M,-0.77%
2023-05-23,205.85,207.3,207.99,205.64,2.39M,-1.06%
2023-05-22,208.05,207.68,208.81,207.2,2.23M,0.17%
2023-05-19,207.69,208.64,208.84,207.07,2.68M,-0.24%
2023-05-18,208.19,206.0,208.37,205.82,2.37M,0.99%
2023-05-17,206.14,204.46,206.45,203.65,2.65M,1.30%
2023-05-16,203.5,204.41,204.81,203.47,1.88M,-0.78%
2023-05-15,205.09,204.17,205.38,203.71,3.24M,0.43%
2023-05-12,204.22,205.04,205.28,202.93,2.25M,-0.23%
2023-05-11,204.7,204.47,204.7,203.49,2.11M,-0.13%
2023-05-10,204.97,205.62,205.94,203.05,2.68M,0.44%
2023-05-09,204.07,204.03,204.63,203.8,1.80M,-0.41%
2023-05-08,204.91,204.93,205.1,204.12,2.63M,0.11%
2023-05-05,204.69,202.85,205.27,202.79,1.94M,1.85%
2023-05-04,200.98,201.84,202.02,200.2,2.58M,-0.75%
2023-05-03,202.49,203.85,205.49,202.35,2.15M,-0.58%
2023-05-02,203.68,205.62,205.9,202.07,2.70M,-1.22%
2023-05-01,206.2,206.0,207.18,205.99,2.84M,-0.05%
2023-04-28,206.3,204.0,206.3,204.0,2.31M,0.87%
2023-04-27,204.52,201.86,204.69,201.83,2.25M,1.88%
2023-04-26,200.75,202.16,202.51,200.41,2.76M,-0.45%
2023-04-25,201.66,204.02,204.23,201.62,2.61M,-1.67%
2023-04-24,205.08,204.9,205.44,204.1,3.70M,0.04%
2023-04-21,205.0,204.96,205.24,203.92,2.34M,0.09%
2023-04-20,204.82,204.46,205.77,204.07,2.56M,-0.62%
2023-04-19,206.1,205.03,206.48,204.97,2.53M,0.05%
2023-04-18,206.0,206.68,206.83,205.3,2.78M,0.05%
2023-04-17,205.9,205.03,205.91,204.45,2.78M,0.40%
2023-04-14,205.08,205.33,206.5,203.81,4.14M,-0.28%
2023-04-13,205.65,203.53,205.8,203.34,2.20M,1.30%
2023-04-12,203.01,205.0,205.26,202.71,2.43M,-0.42%
2023-04-11,203.87,203.87,204.64,203.4,3.39M,0.10%
2023-04-10,203.66,202.0,203.68,201.65,2.55M,0.23%
2023-04-06,203.2,202.24,203.34,201.45,1.99M,0.33%
2023-04-05,202.53,202.69,203.16,201.58,3.12M,-0.36%
2023-04-04,203.27,205.0,205.06,202.53,2.88M,-0.67%
2023-04-03,204.64,203.72,204.99,203.33,3.07M,0.26%
2023-03-31,204.1,201.57,204.19,201.57,2.99M,1.51%
2023-03-30,201.07,201.27,201.59,200.12,2.26M,0.54%
2023-03-29,199.99,199.09,200.09,198.61,3.49M,1.44%
2023-03-28,197.15,197.2,197.65,196.14,3.68M,-0.14%
2023-03-27,197.43,198.27,198.6,196.92,2.43M,0.25%
2023-03-24,196.93,194.88,196.97,193.65,2.32M,0.63%
2023-03-23,195.7,196.85,198.95,194.25,2.63M,-0.22%
2023-03-22,196.13,199.85,201.4,196.12,2.19M,-1.79%
2023-03-21,199.7,198.76,200.05,198.23,2.42M,1.43%
2023-03-20,196.89,195.75,197.38,195.29,2.90M,0.87%
2023-03-17,195.19,197.25,197.43,194.38,2.90M,-1.29%
2023-03-16,197.74,193.33,197.91,192.8,3.23M,1.73%
2023-03-15,194.38,192.63,194.4,191.53,3.86M,-0.77%
2023-03-14,195.89,195.5,196.95,193.57,4.47M,1.78%
2023-03-13,192.46,190.9,195.16,190.18,6.25M,-0.41%
2023-03-10,193.26,196.25,197.0,192.26,6.31M,-1.68%
2023-03-09,196.57,200.8,201.75,196.12,2.97M,-1.97%
2023-03-08,200.53,200.4,201.0,199.4,1.99M,0.13%
2023-03-07,200.27,203.1,203.47,199.95,3.35M,-1.49%
2023-03-06,203.3,203.86,204.98,203.03,3.81M,-0.13%
2023-03-03,203.57,201.08,203.7,200.91,2.48M,1.63%
2023-03-02,200.31,197.99,200.8,197.49,3.37M,0.15%
2023-03-01,200.0,199.38,200.0,198.2,4.18M,0.24%
2023-02-28,199.52,200.25,201.08,199.52,2.30M,-0.33%
2023-02-27,200.19,201.31,202.03,199.72,2.85M,0.36%
2023-02-24,199.48,199.29,199.93,198.16,3.02M,-1.12%
2023-02-23,201.73,202.09,202.46,199.38,3.44M,0.53%
2023-02-22,200.66,201.0,201.96,199.93,3.01M,-0.08%
2023-02-21,200.83,203.15,203.5,200.65,3.11M,-2.07%
2023-02-17,205.08,204.77,205.23,203.53,2.32M,-0.29%
2023-02-16,205.68,205.97,208.02,205.54,2.46M,-1.33%
2023-02-15,208.46,206.46,208.5,206.04,2.00M,0.45%
2023-02-14,207.53,206.65,208.66,205.31,2.74M,0.04%
2023-02-13,207.45,205.41,207.5,204.99,3.47M,1.19%
2023-02-10,205.01,204.02,205.18,203.47,2.16M,0.18%
2023-02-09,204.64,208.46,208.61,204.1,2.71M,-0.97%
2023-02-08,206.65,207.91,208.71,206.26,2.95M,-1.07%
2023-02-07,208.88,206.0,209.56,205.03,3.03M,1.26%
2023-02-06,206.28,206.41,207.07,205.5,2.84M,-0.75%
2023-02-03,207.84,207.51,210.18,207.04,2.85M,-1.03%
2023-02-02,210.01,209.0,210.88,208.1,3.73M,1.49%
2023-02-01,206.92,203.91,208.32,202.51,4.39M,1.22%
2023-01-31,204.43,201.65,204.49,201.45,4.83M,1.60%
2023-01-30,201.21,202.28,203.61,201.09,2.99M,-1.34%
2023-01-27,203.94,202.6,205.05,202.57,4.52M,0.40%
2023-01-26,203.12,202.35,203.28,200.85,2.81M,1.03%
2023-01-25,201.05,198.95,201.2,197.59,2.80M,0.05%
2023-01-24,200.95,200.4,201.46,199.74,2.68M,-0.16%
2023-01-23,201.28,199.2,202.16,198.7,3.44M,1.27%
2023-01-20,198.76,195.85,198.81,194.93,2.43M,1.92%
2023-01-19,195.02,195.41,196.24,194.32,2.28M,-0.81%
2023-01-18,196.62,200.4,201.09,196.56,3.89M,-1.58%
2023-01-17,199.77,200.04,200.88,199.34,5.43M,-0.13%
2023-01-13,200.04,197.62,200.27,197.3,2.80M,0.43%
2023-01-12,199.19,198.79,199.8,196.63,3.55M,0.48%
2023-01-11,198.23,196.55,198.25,196.15,3.44M,1.32%
2023-01-10,195.65,193.65,195.65,193.29,2.96M,0.79%
2023-01-09,194.12,195.46,196.89,194.01,3.89M,0.04%
2023-01-06,194.04,191.12,194.64,189.85,3.18M,2.21%
2023-01-05,189.85,191.22,191.27,189.46,4.15M,-1.17%
2023-01-04,192.1,191.51,193.06,190.14,3.85M,0.89%
2023-01-03,190.41,192.38,193.36,188.93,4.09M,-0.41%
2022-12-30,191.19,190.18,191.27,189.28,5.98M,-0.26%
2022-12-29,191.68,189.49,192.16,189.37,5.43M,1.84%
2022-12-28,188.22,190.65,191.5,188.06,5.71M,-1.26%
2022-12-27,190.62,191.39,191.52,189.75,6.04M,-0.42%
2022-12-23,191.42,190.0,191.44,189.01,4.21M,0.55%
2022-12-22,190.37,191.61,191.68,187.38,5.15M,-1.89%
2022-12-21,194.04,192.47,194.65,192.2,4.97M,1.51%
2022-12-20,191.15,190.42,191.97,189.73,5.64M,0.21%
2022-12-19,190.75,192.8,192.92,189.95,6.43M,-1.01%
2022-12-16,192.69,193.51,194.22,191.42,4.76M,-1.14%
2022-12-15,194.92,197.21,197.71,194.07,5.54M,-2.49%
2022-12-14,199.9,200.92,202.72,198.27,3.33M,-0.56%
2022-12-13,201.02,205.63,205.63,199.62,4.19M,0.75%
2022-12-12,199.53,197.0,199.53,196.7,3.93M,1.44%
2022-12-09,196.7,197.53,198.83,196.62,3.78M,-0.84%
2022-12-08,198.36,197.55,198.92,196.82,3.98M,0.86%
2022-12-07,196.66,196.45,197.97,196.02,3.44M,-0.16%
2022-12-06,196.98,199.91,200.05,195.84,3.90M,-1.50%
2022-12-05,199.98,202.51,202.96,199.25,3.84M,-1.97%
2022-12-02,203.99,201.55,204.48,201.2,2.92M,-0.09%
2022-12-01,204.18,204.83,205.47,202.79,4.35M,0.06%
2022-11-30,204.06,198.14,204.1,197.04,4.20M,3.08%
2022-11-29,197.96,198.49,199.06,197.1,2.64M,-0.16%
2022-11-28,198.27,199.93,200.76,197.8,3.37M,-1.62%
