Date,Price,Open,High,Low,Vol.,Change %
2021-06-07,336.42,334.87,336.48,334.16,32.61M,0.30%
2021-06-04,335.42,331.68,335.88,331.61,38.74M,1.69%
2021-06-03,329.83,330.38,331.69,328.11,37.06M,-1.04%
2021-06-02,333.29,333.08,334.16,331.52,22.05M,0.19%
2021-06-01,332.65,335.12,335.61,331.26,31.15M,-0.33%
2021-05-28,333.75,333.94,335.39,333.42,29.93M,0.31%
2021-05-27,332.71,333.49,334.36,332.5,27.93M,-0.37%
2021-05-26,333.95,333.48,334.43,332.78,25.44M,0.35%
2021-05-25,332.8,333.89,334.63,331.58,31.28M,0.14%
2021-05-24,332.34,329.2,333.49,326.73,32.48M,1.68%
2021-05-21,326.84,330.26,330.69,326.47,50.33M,-0.55%
2021-05-20,328.66,323.95,329.54,323.72,46.47M,1.94%
2021-05-19,322.42,316.49,322.73,316.13,66.32M,0.11%
2021-05-18,322.05,325.22,326.48,321.77,36.53M,-0.68%
2021-05-17,324.24,324.46,326.2,321.28,39.39M,-0.61%
2021-05-14,326.22,322.43,327.16,321.91,44.37M,2.21%
2021-05-13,319.17,319.75,322.23,316.73,69.88M,0.77%
2021-05-12,316.72,320.06,322.45,315.83,91.16M,-2.59%
2021-05-11,325.14,319.53,325.96,318.85,71.96M,-0.14%
2021-05-10,325.59,332.61,332.79,325.38,60.70M,-2.52%
2021-05-07,334.02,334.19,336.47,331.52,53.32M,0.81%
2021-05-06,331.34,328.59,331.5,326.28,46.81M,0.75%
2021-05-05,328.86,332.08,332.97,328.06,46.22M,-0.34%
2021-05-04,329.97,333.38,333.71,326.04,65.15M,-1.80%
2021-05-03,336.01,339.05,339.82,335.55,29.73M,-0.53%
2021-04-30,337.81,337.52,340.08,336.87,38.26M,-0.66%
2021-04-29,340.04,342.19,342.62,336.72,37.71M,0.36%
2021-04-28,338.82,339.63,340.67,338.15,33.62M,-0.34%
2021-04-27,339.97,341.75,341.97,338.99,33.19M,-0.43%
2021-04-26,341.45,339.49,341.74,338.72,30.81M,0.65%
2021-04-23,339.24,335.67,340.59,335.67,36.41M,1.26%
2021-04-22,335.02,338.71,339.72,333.83,45.94M,-1.21%
2021-04-21,339.11,334.91,339.3,333.79,36.60M,0.86%
2021-04-20,336.23,338.02,339.34,334.21,38.08M,-0.73%
2021-04-19,338.7,340.21,341.4,336.72,34.53M,-0.92%
2021-04-16,341.83,341.97,342.05,339.9,40.86M,0.12%
2021-04-15,341.43,339.29,341.83,336.04,36.34M,1.52%
2021-04-14,336.33,340.67,340.8,335.49,42.56M,-1.20%
2021-04-13,340.42,338.06,340.9,337.84,30.37M,1.17%
2021-04-12,336.49,335.86,336.92,334.55,25.83M,-0.13%
2021-04-09,336.93,333.5,337.14,332.75,36.66M,0.61%
2021-04-08,334.9,334.38,335.09,333.56,29.94M,1.04%
2021-04-07,331.45,330.16,332.31,329.2,32.05M,0.24%
2021-04-06,330.65,330.56,332.66,329.85,33.54M,-0.07%
2021-04-05,330.88,326.96,331.67,324.47,42.17M,2.00%
2021-04-01,324.4,322.9,324.54,322.64,55.69M,1.71%
2021-03-31,318.96,315.99,320.57,315.64,55.03M,1.53%
2021-03-30,314.15,313.73,314.74,311.38,44.64M,-0.50%
2021-03-29,315.74,315.28,316.82,312.31,54.61M,-0.03%
2021-03-26,315.83,310.95,316.16,309.51,63.52M,1.50%
2021-03-25,311.17,309.81,312.72,307.23,78.73M,-0.17%
2021-03-24,311.71,318.46,318.5,311.56,64.80M,-1.68%
2021-03-23,317.05,319.56,320.92,316.21,53.46M,-0.44%
2021-03-22,318.44,315.04,320.57,315.04,56.19M,1.74%
2021-03-19,312.98,311.71,314.56,309.5,78.45M,0.35%
2021-03-18,311.88,316.7,317.71,311.41,82.94M,-3.06%
2021-03-17,321.73,317.28,323.68,315.51,78.26M,0.41%
2021-03-16,320.41,320.92,324.03,318.93,54.93M,0.55%
2021-03-15,318.66,315.62,318.83,313.93,43.12M,1.07%
2021-03-12,315.29,313.7,318.06,311.23,69.32M,-0.81%
2021-03-11,317.87,315.6,319.69,314.68,53.48M,2.30%
2021-03-10,310.72,315.99,316.3,310.01,76.80M,-0.29%
2021-03-09,311.61,307.31,313.57,306.76,80.39M,3.95%
2021-03-08,299.78,307.96,309.9,299.35,88.41M,-2.83%
2021-03-05,308.52,306.63,309.45,297.29,121.52M,1.51%
2021-03-04,303.94,308.62,311.88,299.95,139.13M,-1.64%
2021-03-03,309.0,317.1,318.07,308.94,86.30M,-2.90%
2021-03-02,318.23,324.08,324.16,317.97,48.37M,-1.60%
2021-03-01,323.42,319.1,323.77,317.77,49.16M,3.01%
2021-02-26,313.98,315.68,318.94,310.72,104.74M,0.42%
2021-02-25,312.67,321.22,323.86,311.08,110.18M,-3.48%
2021-02-24,323.96,318.57,324.28,315.79,58.21M,0.82%
2021-02-23,321.31,316.83,323.03,310.84,97.24M,-0.30%
2021-02-22,322.27,326.33,327.63,322.06,47.26M,-2.59%
2021-02-19,330.85,333.68,333.81,329.8,39.16M,-0.44%
2021-02-18,332.3,330.06,333.69,328.19,32.24M,-0.43%
2021-02-17,333.75,332.3,335.48,330.0,31.47M,-0.48%
2021-02-16,335.36,337.09,338.01,334.16,27.08M,-0.27%
2021-02-12,336.27,333.53,336.44,332.46,20.35M,0.56%
2021-02-11,334.4,334.15,334.82,331.95,22.05M,0.55%
2021-02-10,332.58,334.81,335.28,329.33,28.07M,-0.23%
2021-02-09,333.33,332.45,334.63,332.44,17.60M,-0.02%
2021-02-08,333.4,332.93,333.56,331.24,20.46M,0.67%
2021-02-05,331.19,331.05,332.23,329.36,22.73M,0.34%
2021-02-04,330.07,327.65,330.16,326.29,22.35M,1.18%
2021-02-03,326.21,329.65,330.02,326.15,24.82M,-0.40%
2021-02-02,327.51,325.31,328.7,325.14,33.93M,1.63%
2021-02-01,322.25,317.94,323.37,315.85,35.65M,2.50%
2021-01-29,314.39,319.41,320.55,312.6,55.26M,-2.10%
2021-01-28,321.15,320.5,326.25,319.86,42.84M,0.59%
2021-01-27,319.26,326.09,326.1,317.19,55.26M,-2.79%
2021-01-26,328.42,328.68,329.59,327.05,25.50M,0.15%
2021-01-25,327.94,328.74,330.15,321.24,39.08M,0.83%
2021-01-22,325.25,325.12,326.29,324.54,21.61M,-0.29%
2021-01-21,326.19,324.98,326.96,323.56,25.32M,0.80%
2021-01-20,323.6,319.97,324.57,316.34,30.73M,2.33%
2021-01-19,316.24,314.09,316.76,312.96,24.54M,1.46%
2021-01-15,311.7,313.97,314.95,310.42,35.12M,-0.79%
2021-01-14,314.18,316.33,317.36,313.7,23.50M,-0.54%
2021-01-13,315.87,314.03,316.69,313.41,22.90M,0.67%
2021-01-12,313.76,314.29,315.41,311.04,29.27M,-0.16%
2021-01-11,314.25,315.81,317.02,313.59,32.87M,-1.45%
2021-01-08,318.86,317.17,319.22,314.92,33.96M,1.29%
2021-01-07,314.81,310.12,315.67,310.09,30.39M,2.42%
2021-01-06,307.38,306.84,311.72,305.82,52.81M,-1.39%
2021-01-05,311.7,308.13,311.98,308.13,29.32M,0.82%
2021-01-04,309.15,314.94,315.12,305.02,45.31M,-1.41%
2020-12-31,313.58,312.71,314.08,311.6,21.61M,0.25%
2020-12-30,312.81,314.0,314.32,312.17,18.14M,0.00%
2020-12-29,312.8,313.89,314.52,311.87,25.87M,0.09%
2020-12-28,312.52,312.09,313.01,310.2,22.50M,1.01%
2020-12-24,309.4,308.31,309.86,308.23,16.78M,0.44%
2020-12-23,308.04,309.65,310.02,307.87,21.20M,-0.50%
2020-12-22,309.6,309.69,310.55,306.68,26.38M,0.27%
2020-12-21,308.76,306.3,309.31,303.44,37.10M,-0.37%
2020-12-18,309.9,311.5,311.82,307.45,41.17M,-0.30%
2020-12-17,310.84,310.47,311.08,309.23,23.73M,0.65%
2020-12-16,308.82,307.54,309.62,306.46,25.46M,0.55%
2020-12-15,307.13,306.21,307.13,303.95,25.79M,1.07%
2020-12-14,303.88,302.92,305.89,302.85,28.80M,0.73%
2020-12-11,301.69,300.65,301.82,298.31,26.76M,-0.22%
2020-12-10,302.36,299.05,303.52,297.93,27.52M,0.40%
2020-12-09,301.15,307.91,308.2,300.05,48.84M,-2.27%
2020-12-08,308.13,306.6,308.44,304.79,18.34M,0.34%
2020-12-07,307.09,305.55,307.47,305.36,20.85M,0.57%
2020-12-04,305.36,304.17,305.51,303.47,19.33M,0.41%
2020-12-03,304.12,303.91,305.72,303.37,22.83M,0.14%
2020-12-02,303.69,302.06,304.04,300.19,23.62M,0.13%
2020-12-01,303.3,301.71,304.98,300.67,27.64M,1.28%
2020-11-30,299.46,299.14,299.81,294.63,27.84M,0.20%
2020-11-27,298.85,298.13,300.01,297.74,17.16M,0.92%
2020-11-25,296.12,295.28,296.78,294.44,23.33M,0.61%
2020-11-24,294.32,291.34,294.83,289.48,24.52M,1.41%
2020-11-23,290.24,291.26,292.6,287.92,26.88M,0.00%
2020-11-20,290.23,292.15,292.91,290.14,25.91M,-0.68%
2020-11-19,292.23,289.33,292.55,288.7,22.72M,0.78%
2020-11-18,289.96,291.55,293.22,289.87,28.07M,-0.74%
2020-11-17,292.12,293.25,293.59,291.46,21.84M,-0.32%
2020-11-16,293.05,290.53,293.36,289.84,30.17M,0.78%
2020-11-13,290.78,289.86,291.42,287.72,24.88M,0.88%
2020-11-12,288.25,290.57,291.92,287.1,34.52M,-0.47%
2020-11-11,289.61,285.77,290.1,283.23,36.10M,2.24%
2020-11-10,283.27,285.11,286.51,280.47,69.02M,-1.79%
2020-11-09,288.44,297.15,298.98,287.97,86.54M,-2.04%
2020-11-06,294.46,293.43,295.2,289.68,40.96M,0.07%
2020-11-05,294.24,293.26,295.23,291.85,52.05M,2.61%
2020-11-04,286.76,283.41,288.62,281.72,75.73M,4.46%
2020-11-03,274.51,271.72,276.67,270.7,43.60M,1.73%
2020-11-02,269.84,271.59,273.38,266.83,39.99M,0.22%
2020-10-30,269.24,274.23,275.1,266.93,65.94M,-2.53%
2020-10-29,276.24,272.9,279.34,272.38,43.25M,1.75%
2020-10-28,271.5,277.98,278.49,271.24,53.41M,-3.90%
2020-10-27,282.51,281.27,283.36,280.05,30.56M,0.78%
2020-10-26,280.32,282.17,285.15,276.61,38.42M,-1.50%
2020-10-23,284.59,284.64,284.76,281.63,24.66M,0.20%
2020-10-22,284.03,284.9,285.83,280.67,32.20M,0.00%
2020-10-21,284.04,284.52,287.17,283.54,29.31M,-0.08%
2020-10-20,284.26,284.41,287.47,282.8,32.20M,0.22%
2020-10-19,283.65,290.34,291.33,282.64,36.76M,-1.63%
2020-10-16,288.36,291.65,293.12,288.0,40.57M,-0.55%
2020-10-15,289.95,287.1,290.56,286.39,42.51M,-0.67%
2020-10-14,291.91,295.16,296.19,290.11,37.18M,-0.84%
2020-10-13,294.37,296.18,296.89,292.96,64.24M,0.00%
2020-10-12,294.38,290.45,297.3,289.32,79.37M,3.09%
2020-10-09,285.56,282.94,285.64,282.56,30.20M,1.53%
2020-10-08,281.26,282.17,282.32,280.16,25.44M,0.53%
2020-10-07,279.77,277.68,280.59,277.13,27.54M,1.73%
2020-10-06,275.02,279.14,281.04,274.11,49.70M,-1.78%
2020-10-05,280.01,276.19,280.34,276.08,28.18M,2.13%
2020-10-02,274.17,275.87,282.09,273.3,75.50M,-2.81%
2020-10-01,282.1,281.64,282.73,279.69,50.02M,1.59%
2020-09-30,277.69,275.95,280.94,275.73,49.38M,0.68%
2020-09-29,275.81,276.57,277.56,275.23,27.18M,-0.45%
2020-09-28,277.05,276.47,277.05,271.53,58.44M,2.07%
2020-09-25,271.42,265.68,272.25,264.16,55.24M,2.33%
2020-09-24,265.25,261.44,268.56,261.08,70.63M,0.47%
2020-09-23,264.02,272.01,272.2,263.11,48.84M,-3.06%
2020-09-22,272.34,269.91,272.94,266.4,41.13M,1.86%
2020-09-21,267.37,262.38,267.51,259.97,57.17M,0.24%
2020-09-18,266.73,271.48,271.95,262.49,86.25M,-1.28%
2020-09-17,270.18,267.38,274.25,266.54,81.57M,-1.56%
2020-09-16,274.47,279.62,280.21,274.11,42.44M,-1.59%
2020-09-15,278.91,278.75,280.3,274.99,41.85M,1.41%
2020-09-14,275.02,274.14,277.07,272.82,38.53M,1.74%
2020-09-11,270.31,274.19,275.08,266.76,71.81M,-0.69%
2020-09-10,272.2,280.82,282.05,270.42,69.67M,-1.99%
2020-09-09,277.73,275.4,279.9,272.86,64.84M,2.94%
2020-09-08,269.81,272.13,278.07,269.52,99.57M,-4.81%
2020-09-04,283.43,285.61,288.78,271.66,123.96M,-1.33%
2020-09-03,287.26,298.04,298.46,284.26,110.08M,-5.07%
2020-09-02,302.6,303.1,303.34,296.73,50.84M,0.95%
2020-09-01,299.76,297.44,299.88,295.63,36.40M,1.71%
2020-08-31,294.73,293.01,296.59,292.47,36.32M,0.80%
2020-08-28,292.38,292.12,293.03,290.78,28.02M,0.51%
2020-08-27,290.9,292.93,293.7,288.55,49.48M,-0.31%
2020-08-26,291.81,286.96,292.07,285.68,42.22M,2.14%
2020-08-25,285.71,282.63,285.91,282.22,34.87M,0.79%
2020-08-24,283.48,284.91,285.85,281.12,36.42M,0.62%
2020-08-21,281.72,279.92,282.19,279.31,34.75M,0.69%
2020-08-20,279.78,275.16,280.28,274.72,27.72M,1.38%
2020-08-19,275.96,277.78,278.87,275.43,32.00M,-0.67%
2020-08-18,277.82,276.26,278.32,274.77,23.53M,0.96%
2020-08-17,275.18,273.77,275.7,272.05,24.80M,1.16%
2020-08-14,272.02,272.87,273.26,270.58,30.80M,-0.12%
2020-08-13,272.34,272.5,274.69,271.37,31.90M,0.23%
2020-08-12,271.72,267.23,272.7,267.23,38.89M,2.52%
2020-08-11,265.05,268.96,270.3,264.49,43.10M,-1.90%
2020-08-10,270.17,271.6,271.84,266.53,35.09M,-0.43%
2020-08-07,271.33,273.9,274.74,269.1,44.97M,-1.15%
2020-08-06,274.5,270.64,274.84,270.05,28.05M,1.33%
2020-08-05,270.91,270.69,271.38,269.82,21.69M,0.25%
2020-08-04,270.24,268.6,270.34,267.95,24.91M,0.37%
2020-08-03,269.24,267.91,270.01,267.73,32.08M,1.35%
2020-07-31,265.65,265.69,265.81,260.71,53.76M,1.79%
2020-07-30,260.99,257.64,261.57,256.42,41.77M,0.52%
2020-07-29,259.63,258.19,260.52,257.77,27.56M,1.15%
2020-07-28,256.68,259.19,259.71,256.38,31.30M,-1.27%
2020-07-27,259.98,257.22,260.38,256.31,36.45M,1.78%
2020-07-24,255.43,253.99,256.8,251.19,54.05M,-0.95%
2020-07-23,257.87,264.41,265.1,256.42,51.36M,-2.61%
2020-07-22,264.79,264.32,265.75,262.41,29.87M,0.35%
2020-07-21,263.86,268.27,268.27,262.99,43.44M,-1.04%
2020-07-20,266.64,259.98,267.29,258.65,40.61M,2.84%
2020-07-17,259.28,259.57,260.17,257.03,35.14M,0.12%
2020-07-16,258.98,257.83,259.64,255.49,47.59M,-0.68%
2020-07-15,260.76,261.54,262.55,257.35,54.52M,0.20%
2020-07-14,260.23,255.94,260.65,252.63,72.23M,0.71%
2020-07-13,258.4,266.73,269.65,257.55,64.11M,-2.06%
2020-07-10,263.83,261.86,264.09,259.12,32.89M,0.68%
2020-07-09,262.04,261.75,262.73,257.49,40.31M,0.84%
2020-07-08,259.85,257.86,259.88,256.37,30.43M,1.31%
2020-07-07,256.48,257.96,260.74,256.17,36.58M,-0.69%
2020-07-06,258.25,255.33,258.79,255.3,34.59M,2.46%
2020-07-02,252.06,252.84,254.14,251.58,31.96M,0.68%
2020-07-01,250.36,247.53,251.39,246.95,34.69M,1.17%
2020-06-30,247.47,242.64,248.03,242.45,38.91M,1.96%
2020-06-29,242.71,239.85,242.72,237.23,34.38M,1.09%
2020-06-26,240.09,245.62,245.83,239.55,52.82M,-2.36%
2020-06-25,245.9,243.78,246.21,241.01,36.94M,0.95%
2020-06-24,243.58,247.86,249.19,242.03,46.03M,-2.06%
2020-06-23,248.71,248.26,251.02,247.69,32.77M,0.85%
2020-06-22,246.61,243.64,246.74,243.25,24.07M,1.02%
2020-06-19,244.11,246.61,246.87,242.32,49.42M,-0.02%
2020-06-18,244.15,243.16,244.4,242.36,30.58M,0.27%
2020-06-17,243.49,244.27,245.37,242.6,34.75M,0.32%
2020-06-16,242.72,243.65,244.26,238.97,48.89M,1.72%
2020-06-15,238.62,232.32,239.32,231.35,45.31M,1.21%
2020-06-12,235.76,238.96,240.27,231.62,72.03M,0.80%
2020-06-11,233.9,242.16,243.46,233.84,72.92M,-4.95%
2020-06-10,246.09,244.87,247.68,244.38,58.08M,1.20%
2020-06-09,243.17,240.53,244.05,240.34,35.05M,0.72%
2020-06-08,241.42,239.41,241.55,237.79,32.94M,0.78%
2020-06-05,239.56,235.94,240.17,235.51,47.37M,1.98%
2020-06-04,234.91,236.2,237.67,233.56,38.72M,-0.70%
2020-06-03,236.57,236.11,237.35,235.23,37.23M,0.45%
2020-06-02,235.51,234.3,235.57,231.89,33.38M,0.67%
2020-06-01,233.94,232.28,234.33,231.88,26.14M,0.30%
2020-05-29,233.24,230.31,233.48,228.64,50.88M,1.47%
2020-05-28,229.87,228.93,233.35,228.93,43.01M,-0.13%
2020-05-27,230.17,228.39,230.29,223.82,55.67M,0.55%
2020-05-26,228.92,233.32,233.45,228.67,33.06M,-0.27%
2020-05-22,229.54,228.34,229.75,227.38,28.76M,0.35%
2020-05-21,228.75,231.37,232.01,228.22,43.64M,-1.09%
2020-05-20,231.27,229.36,231.64,229.36,37.42M,2.00%
2020-05-19,226.74,227.54,229.73,226.59,36.24M,-0.25%
2020-05-18,227.31,226.16,228.56,225.35,42.60M,1.86%
2020-05-15,223.15,218.66,223.21,218.22,55.75M,0.65%
2020-05-14,221.71,218.01,221.75,215.88,51.55M,1.14%
2020-05-13,219.22,222.53,224.49,216.6,65.52M,-1.25%
2020-05-12,222.0,227.36,227.98,221.97,41.05M,-2.09%
2020-05-11,226.75,223.38,227.81,223.13,35.71M,0.89%
2020-05-08,224.74,223.43,224.88,222.36,31.96M,1.37%
2020-05-07,221.7,221.63,222.61,220.3,38.62M,1.28%
2020-05-06,218.89,219.25,220.92,218.0,36.46M,0.62%
2020-05-05,217.55,217.29,220.02,216.74,37.78M,1.13%
2020-05-04,215.11,211.5,215.34,211.01,32.84M,1.17%
2020-05-01,212.63,214.43,216.56,211.57,48.79M,-2.82%
2020-04-30,218.8,219.89,219.92,217.24,43.36M,-0.04%
2020-04-29,218.89,216.1,219.85,215.03,48.72M,3.55%
2020-04-28,211.39,217.16,217.21,211.1,46.86M,-1.88%
2020-04-27,215.45,216.07,216.52,214.39,36.45M,0.80%
2020-04-24,213.73,210.83,214.19,209.39,34.30M,1.58%
2020-04-23,210.41,211.69,214.32,209.98,43.28M,-0.21%
2020-04-22,210.86,209.03,212.24,208.22,40.19M,2.97%
2020-04-21,204.78,210.52,211.05,203.52,72.93M,-3.69%
2020-04-20,212.63,213.16,215.77,212.46,38.25M,-1.19%
2020-04-17,215.18,215.85,216.4,211.97,62.86M,0.96%
2020-04-16,213.14,211.67,214.26,209.58,64.66M,1.82%
2020-04-15,209.32,208.37,211.72,207.01,47.04M,-1.15%
2020-04-14,211.75,207.06,212.39,206.31,63.96M,4.35%
2020-04-13,202.92,199.82,203.31,198.65,42.85M,1.08%
2020-04-09,200.75,202.16,203.11,198.92,68.32M,0.14%
2020-04-08,200.46,197.98,201.06,196.07,45.94M,2.12%
2020-04-07,196.3,202.03,202.55,195.9,69.90M,-0.04%
2020-04-06,196.38,190.28,197.55,189.09,64.76M,7.15%
2020-04-03,183.27,185.4,186.97,181.19,47.49M,-1.42%
2020-04-02,185.91,181.49,190.0,180.87,56.47M,2.03%
2020-04-01,182.21,184.71,187.56,180.77,53.72M,-4.25%
2020-03-31,190.3,191.43,195.15,189.1,62.66M,-0.85%
2020-03-30,191.94,187.0,192.39,186.24,49.36M,3.64%
2020-03-27,185.2,186.83,190.41,184.56,58.84M,-3.44%
2020-03-26,191.8,183.77,192.62,183.51,79.89M,5.27%
2020-03-25,182.2,184.32,189.41,179.89,88.75M,-0.74%
2020-03-24,183.56,179.82,183.73,177.86,94.88M,7.74%
2020-03-23,170.37,170.83,174.12,164.84,124.64M,-0.14%
2020-03-20,170.61,181.64,182.77,170.01,118.98M,-3.92%
2020-03-19,177.57,175.6,183.39,171.54,120.90M,0.60%
2020-03-18,176.51,171.51,179.13,166.71,114.16M,-3.04%
2020-03-17,182.04,175.38,184.29,169.69,121.26M,7.58%
2020-03-16,169.21,174.06,184.58,169.07,92.05M,-11.98%
2020-03-13,192.24,186.97,194.38,178.04,134.88M,8.47%
2020-03-12,177.23,181.99,190.68,176.85,137.82M,-9.17%
2020-03-11,195.12,199.25,200.64,192.63,89.17M,-4.35%
2020-03-10,204.0,201.0,204.19,193.58,100.60M,5.44%
2020-03-09,193.47,193.38,201.05,192.01,116.42M,-6.95%
2020-03-06,207.91,204.56,209.04,202.8,89.83M,-1.69%
2020-03-05,211.48,212.58,216.25,209.99,78.71M,-3.04%
2020-03-04,218.11,213.21,218.22,211.26,73.09M,4.17%
2020-03-03,209.37,217.0,219.49,207.51,131.95M,-3.21%
2020-03-02,216.31,208.77,216.46,205.83,112.93M,5.16%
2020-02-28,205.69,198.82,207.06,198.07,149.25M,0.08%
2020-02-27,205.53,210.94,216.31,205.39,121.82M,-5.01%
2020-02-26,216.37,216.56,220.16,214.79,80.40M,0.52%
2020-02-25,215.26,223.07,223.87,214.63,97.74M,-2.72%
2020-02-24,221.27,221.72,224.13,220.14,84.52M,-3.86%
2020-02-21,230.15,233.52,233.89,229.2,66.06M,-1.92%
2020-02-20,234.66,236.34,236.83,231.76,42.60M,-0.93%
2020-02-19,236.86,235.95,237.35,235.73,22.23M,0.96%
2020-02-18,234.61,233.35,235.05,233.13,24.52M,0.04%
2020-02-14,234.52,234.16,234.74,233.43,23.44M,0.29%
2020-02-13,233.85,232.5,234.81,232.24,22.77M,-0.13%
2020-02-12,234.15,233.22,234.26,232.68,24.47M,0.97%
2020-02-11,231.89,233.09,233.9,231.28,30.20M,0.02%
2020-02-10,231.85,228.31,231.86,228.26,21.48M,1.21%
2020-02-07,229.08,229.04,230.32,228.42,25.88M,-0.43%
2020-02-06,230.07,228.65,230.13,227.86,22.47M,0.86%
2020-02-05,228.1,230.1,230.13,226.73,38.53M,0.33%
2020-02-04,227.35,225.27,227.74,224.53,30.69M,2.29%
2020-02-03,222.26,220.02,222.77,219.87,25.47M,1.51%
2020-01-31,218.95,223.38,223.44,218.17,52.02M,-1.59%
2020-01-30,222.48,220.25,222.58,219.57,39.57M,0.36%
2020-01-29,221.69,222.54,222.81,220.71,29.06M,0.16%
2020-01-28,221.33,219.48,221.84,218.94,26.73M,1.53%
2020-01-27,217.99,217.61,219.17,217.07,42.26M,-2.06%
2020-01-24,222.58,225.5,225.76,221.55,37.44M,-0.84%
2020-01-23,224.47,223.59,224.57,222.58,26.50M,0.32%
2020-01-22,223.75,224.26,225.03,223.47,20.74M,0.26%
2020-01-21,223.16,222.61,223.72,222.54,21.15M,-0.04%
2020-01-17,223.26,223.12,223.44,222.01,24.33M,0.50%
2020-01-16,222.16,221.12,222.2,220.68,18.80M,0.96%
2020-01-15,220.05,220.06,221.08,219.33,25.74M,0.04%
2020-01-14,219.96,220.63,221.09,219.62,24.57M,-0.39%
2020-01-13,220.83,219.19,220.86,218.87,22.85M,1.15%
2020-01-10,218.32,219.64,219.75,217.93,21.91M,-0.26%
2020-01-09,218.88,218.8,219.29,217.6,23.64M,0.85%
2020-01-08,217.04,215.36,218.03,215.05,26.46M,0.75%
2020-01-07,215.42,215.53,216.03,214.74,23.12M,-0.01%
2020-01-06,215.45,212.38,215.48,212.13,21.73M,0.64%
2020-01-03,214.07,213.18,215.36,213.17,27.53M,-0.92%
2020-01-02,216.05,214.29,216.05,213.87,31.01M,1.67%
2019-12-31,212.5,211.51,212.65,211.09,18.20M,0.19%
2019-12-30,212.1,213.4,213.52,211.05,21.83M,-0.66%
2019-12-27,213.5,214.44,214.45,212.93,18.14M,-0.08%
2019-12-26,213.68,212.15,213.7,212.12,17.16M,0.88%
2019-12-24,211.81,211.86,211.98,211.33,7.09M,0.05%
2019-12-23,211.7,211.92,212.04,211.52,23.80M,0.05%
2019-12-20,211.6,211.7,212.41,211.16,27.69M,0.40%
2019-12-19,210.75,209.53,210.82,209.51,17.89M,0.63%
2019-12-18,209.44,209.49,210.02,209.22,15.49M,0.08%
2019-12-17,209.28,209.39,209.6,208.93,16.03M,0.06%
2019-12-16,209.16,208.39,209.42,208.37,21.37M,1.00%
2019-12-13,207.08,206.25,207.8,205.85,32.53M,0.33%
2019-12-12,206.4,204.66,207.21,204.38,32.70M,0.75%
2019-12-11,204.87,204.26,205.08,203.93,18.90M,0.53%
2019-12-10,203.79,204.06,204.77,203.33,21.85M,-0.08%
2019-12-09,203.96,204.52,205.49,203.87,14.03M,-0.45%
2019-12-06,204.89,204.14,205.04,204.04,16.56M,1.07%
2019-12-05,202.72,203.04,203.04,201.73,15.04M,0.20%
2019-12-04,202.32,202.38,202.8,202.03,15.34M,0.51%
2019-12-03,201.3,200.21,201.38,193.68,31.43M,-0.78%
2019-12-02,202.89,205.0,205.07,201.67,28.12M,-1.02%
2019-11-29,204.99,205.48,205.72,204.89,9.85M,-0.46%
2019-11-27,205.93,205.02,205.94,204.78,17.06M,0.70%
2019-11-26,204.5,204.21,204.76,203.94,14.81M,0.19%
2019-11-25,204.11,202.56,204.15,202.56,17.79M,1.18%
2019-11-22,201.72,202.06,202.21,200.63,17.20M,0.06%
2019-11-21,201.59,201.83,201.96,200.96,17.93M,-0.22%
2019-11-20,202.04,202.74,203.34,200.51,36.71M,-0.60%
2019-11-19,203.26,203.73,203.73,202.48,17.00M,0.15%
2019-11-18,202.96,202.5,203.28,201.66,18.41M,0.08%
2019-11-15,202.8,202.5,202.8,201.89,18.43M,0.74%
2019-11-14,201.32,200.72,201.45,200.11,17.06M,-0.08%
2019-11-13,201.48,200.73,201.67,200.6,16.11M,0.02%
2019-11-12,201.43,201.02,202.1,200.71,14.78M,0.29%
2019-11-11,200.85,200.12,200.93,199.84,10.19M,-0.13%
2019-11-08,201.12,199.91,201.14,199.44,15.27M,0.40%
2019-11-07,200.32,200.65,201.61,199.75,17.83M,0.33%
2019-11-06,199.66,199.88,199.9,198.68,19.73M,-0.22%
2019-11-05,200.1,200.24,200.44,199.45,15.05M,0.06%
2019-11-04,199.99,200.08,200.42,198.76,19.02M,0.61%
2019-11-01,198.77,197.83,198.78,197.53,22.13M,0.91%
2019-10-31,196.98,197.46,197.55,195.84,26.80M,0.05%
2019-10-30,196.89,196.32,197.22,195.19,21.76M,0.48%
2019-10-29,195.94,197.14,197.43,195.91,18.57M,-0.77%
2019-10-28,197.47,196.47,197.73,196.45,18.84M,0.99%
2019-10-25,195.54,192.99,195.64,192.95,21.51M,0.80%
2019-10-24,193.99,193.52,194.11,192.64,19.26M,0.97%
2019-10-23,192.12,191.33,192.16,191.05,15.20M,0.19%
2019-10-22,191.75,193.96,194.32,191.69,22.99M,-0.80%
2019-10-21,193.29,192.55,193.42,192.04,15.87M,0.89%
2019-10-18,191.59,193.16,193.57,190.6,27.72M,-0.96%
2019-10-17,193.45,194.08,194.4,192.71,19.16M,0.26%
2019-10-16,192.94,192.78,193.43,192.33,20.69M,-0.25%
2019-10-15,193.42,191.55,193.87,191.46,23.74M,1.27%
2019-10-14,190.99,190.72,191.6,190.54,15.37M,-0.01%
2019-10-11,191.01,190.7,192.53,190.62,41.43M,1.29%
2019-10-10,188.58,187.15,189.33,187.02,26.69M,0.77%
2019-10-09,187.13,186.86,187.98,186.33,20.83M,0.98%
